ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779580821,6864,270,599,84241847,15577.56
1779580826,6869,270,599,84321191,15522.46
1779580831,6874,270,599,84406044,16580.34
1779580836,6879,270,599,84489523,16547.77
1779580841,6884,270,599,84569910,15943.53
1779580846,6889,270,599,84651895,16122.82
1779580851,6894,270,599,84731724,15619.75
1779580856,6899,270,599,84810682,15568.45
1779580862,6905,270,599,84891024,15664.05
1779580867,6910,270,599,84952802,12696.08
1779580872,6915,270,599,85014909,12239.62
1779580877,6920,270,599,85076425,12184.83
1779580882,6925,270,599,85133910,11344.39
1779580887,6930,270,599,85190984,11482.39
1779580892,6935,270,599,85251129,11683.12
1779580897,6940,270,599,85312801,12020.94
1779580902,6945,270,599,85371457,11623.35
1779580907,6950,270,599,85434800,12489.71
1779580912,6955,270,599,85498178,12110.00
1779580918,6961,270,599,85561017,12418.29
1779580923,6966,270,599,85619754,11452.04
1779580928,6971,270,599,85679421,11672.11
1779580933,6976,270,599,85735434,11588.50
1779580938,6981,270,599,85790184,10624.80
1779580943,6986,270,599,85849960,11559.28
1779580948,6991,270,599,85910753,12061.23
1779580953,6996,270,599,85975644,12559.76
1779580958,7001,270,599,86036361,12114.90
1779580963,7006,270,599,86096149,11642.70
1779580968,7011,270,599,86154518,12045.53
1779580974,7017,270,599,86217972,12537.11
1779580979,7022,270,599,86278456,11950.14
1779580984,7027,270,599,86338043,11444.79
1779580989,7032,270,599,86394459,11268.71
1779580994,7037,270,599,86454094,11727.79
1779580999,7042,270,599,86514781,11636.81
1779581004,7047,270,599,86572400,11320.68
1779581009,7052,270,599,86625216,10639.87
1779581014,7057,270,599,86686754,11725.58
1779581019,7062,270,599,86745623,11896.95
1779581024,7067,270,599,86804964,11641.02
1779581030,7073,270,599,86862042,11508.62
1779581035,7078,270,599,86919582,11292.19
1779581040,7083,270,599,86977797,11448.38
1779581045,7088,270,599,87036424,11152.72
1779581050,7093,270,599,87098234,11973.27
1779581055,7098,270,599,87159124,12517.55
1779581060,7103,270,599,87218043,11695.89
1779581065,7108,270,599,87276013,11560.32
1779581070,7113,270,599,87339864,12405.21
1779581075,7118,270,599,87396915,11356.99
1779581080,7123,270,599,87452053,10946.22
1779581086,7129,270,599,87507121,10492.17
1779581091,7134,270,599,87564317,11203.81
1779581096,7139,270,599,87625372,11729.89
1779581101,7144,270,599,87682599,10986.47
1779581106,7149,270,599,87740944,11455.62
1779581111,7154,270,599,87800371,11626.32
1779581116,7159,270,599,87865381,12572.60
1779581121,7164,270,599,87926653,12232.99
1779581126,7169,270,599,87984309,11497.31
1779581131,7174,270,599,88042537,11804.25
1779581136,7179,270,599,88103074,11775.08
1779581141,7184,270,599,88163672,11896.88
1779581147,7190,270,599,88225680,12199.85
1779581152,7195,270,599,88283816,11606.59
1779581157,7200,270,599,88343909,11701.66
1779581162,7205,270,599,88400179,11064.20
1779581167,7210,270,599,88458752,11576.40
1779581172,7215,270,599,88521353,12241.00
1779581177,7220,270,599,88578419,11271.09
1779581182,7225,270,599,88639648,11580.41
1779581187,7230,270,599,88701756,12175.61
1779581192,7235,270,599,88759525,11695.24
1779581197,7240,270,599,88821010,11997.36
1779581203,7246,270,599,88879969,11947.91
1779581208,7251,270,599,88943912,12564.73
1779581213,7256,270,599,89005587,12423.87
1779581218,7261,270,599,89065199,12054.73
1779581223,7266,270,599,89123728,11509.10
1779581228,7271,270,599,89185610,12174.23
1779581233,7276,270,599,89247696,12133.05
1779581238,7281,270,599,89310219,12124.60
1779581243,7286,270,599,89368182,11631.21
1779581248,7291,270,599,89426222,11163.54
1779581253,7296,270,599,89486385,11585.77
1779581259,7302,270,599,89542780,11122.12
1779581264,7307,270,599,89601702,11366.48
1779581269,7312,270,599,89662603,11829.82
1779581274,7317,270,599,89726207,12543.61
1779581279,7322,270,599,89790970,12441.70
1779581284,7327,270,599,89850159,12147.35
1779581289,7332,270,599,89914424,12516.95
1779581294,7337,270,599,89975041,11998.06
1779581299,7342,270,599,90032340,11254.85
1779581304,7347,270,599,90090901,11843.22
1779581309,7352,270,599,90151990,11823.49
1779581315,7358,270,599,90212850,11787.03
1779581320,7363,270,599,90272698,12001.72
1779581325,7368,270,599,90335101,12030.04
1779581330,7373,270,599,90393068,11540.68
1779581335,7378,270,599,90455325,12021.45
1779581340,7383,270,599,90518620,12750.44
1779581345,7388,270,599,90575892,11581.41
1779581350,7393,270,599,90639770,12308.60
1779581355,7398,270,599,90701578,12364.48
1779581360,7403,270,599,90764510,12496.21
1779581365,7408,270,599,90825816,12371.94
1779581370,7413,270,599,90892750,13119.02
1779581376,7419,270,599,90958076,12627.11
1779581381,7424,270,599,91020876,12189.24
1779581386,7429,270,599,91080828,11964.19
1779581391,7434,270,600,91142219,12155.89
1779581396,7439,270,600,91206743,12826.64
1779581401,7444,270,600,91266574,11948.75
1779581406,7449,270,600,91321206,11239.02
1779581411,7454,270,600,91380850,11625.33
1779581416,7459,270,600,91445550,12892.19
1779581421,7464,270,600,91510916,13117.36
1779581426,7469,270,600,91573501,12518.26
1779581431,7474,270,600,91634990,12011.54
1779581437,7480,270,600,91698803,12466.20
1779581442,7485,270,600,91760504,12314.38
1779581447,7490,270,600,91823311,12411.30
1779581452,7495,270,600,91890104,13070.90
1779581457,7500,270,600,91955848,12775.89
1779581462,7505,270,600,92018082,12276.91
1779581467,7510,270,600,92078323,11921.74
1779581472,7515,270,600,92141261,12665.67
1779581477,7520,270,600,92219569,14718.92
1779581482,7525,270,600,92281315,12583.91
1779581487,7530,270,600,92341255,12059.14
1779581492,7535,270,600,92402580,11897.30
1779581498,7541,270,600,92463947,11961.14
1779581503,7546,270,600,92523001,11511.14
1779581508,7551,270,600,92582404,11639.46
1779581513,7556,270,600,92642910,11855.81
1779581518,7561,270,600,92702345,11334.78
1779581523,7566,270,600,92766137,12314.86
1779581528,7571,270,600,92828455,12408.80
1779581533,7576,270,600,92888114,11990.85
1779581538,7581,270,600,92952178,12442.24
1779581543,7586,270,600,93011529,11902.31
1779581548,7591,270,600,93071441,11745.48
1779581553,7596,270,600,93132578,12281.21
1779581559,7602,270,600,93193118,11906.85
1779581564,7607,270,600,93252720,11732.95
1779581569,7612,270,600,93317168,12316.11
1779581574,7617,270,600,93378278,11891.67
1779581579,7622,270,600,93438378,12265.70
1779581584,7627,270,600,93497837,11591.44
1779581589,7632,270,600,93560942,12321.61
1779581594,7637,270,600,93625993,12388.58
1779581599,7642,270,600,93686020,12010.44
1779581604,7647,270,600,93750566,12760.06
1779581609,7652,270,600,93812499,12112.60
1779581615,7658,270,600,93867603,10791.37
1779581620,7663,270,600,93929019,11766.07
1779581625,7668,270,600,93991398,12365.27
1779581630,7673,270,600,94050139,11859.36
1779581635,7678,270,600,94117850,13131.58
1779581640,7683,270,600,94175270,11835.29
1779581645,7688,270,600,94240376,12663.93
1779581650,7693,270,600,94303683,12309.23
1779581655,7698,270,600,94361009,11419.91
1779581660,7703,270,600,94422432,12085.30
1779581665,7708,270,600,94479598,11520.08
1779581670,7713,270,600,94539587,11812.05
1779581675,7718,270,600,94600547,11915.02
1779581680,7723,270,600,94660792,11859.80
1779581685,7728,270,600,94718346,11709.16
1779581691,7734,270,600,94783645,12602.61
1779581696,7739,270,600,94848083,12772.15
1779581701,7744,270,600,94911818,12231.66
1779581706,7749,270,600,94972759,12008.85
1779581711,7754,270,600,95034202,11943.25
1779581716,7759,270,600,95094307,11790.31
1779581721,7764,270,600,95154076,11567.69
1779581726,7769,270,600,95215940,11819.71
1779581731,7774,270,600,95277753,11861.84
1779581736,7779,270,600,95341269,12664.46
1779581741,7784,270,600,95403370,12190.35
1779581746,7789,270,600,95469767,12994.16
1779581752,7795,270,600,95525385,11436.33
1779581757,7800,270,600,95585478,11571.24
1779581762,7805,270,600,95644440,11458.57
1779581767,7810,270,600,95701447,11324.92
1779581772,7815,270,600,95765222,12328.55
1779581777,7820,270,600,95827901,12410.58
1779581782,7825,270,600,95891056,12236.77
1779581787,7830,270,600,95950479,11812.67
1779581792,7835,270,600,96013103,12276.92
1779581797,7840,270,600,96077557,12892.73
1779581803,7846,270,600,96135837,11783.87
1779581808,7851,270,600,96202017,12927.37
1779581813,7856,270,600,96261011,11678.99
1779581818,7861,270,600,96321810,11974.86
1779581823,7866,270,600,96377150,10889.36
1779581828,7871,270,600,96436055,11214.65
1779581833,7876,270,600,96498856,12094.00
1779581838,7881,270,600,96558108,11979.05
1779581843,7886,270,600,96622577,12939.15
1779581848,7891,270,600,96689987,13191.49
1779581854,7897,270,600,96753975,12619.30
1779581859,7902,270,600,96817527,12456.81
1779581864,7907,270,600,96880622,12478.51
1779581869,7912,270,600,96944818,12748.36
1779581874,7917,270,600,97005318,11918.66
1779581879,7922,270,600,97064016,11317.01
1779581884,7927,270,600,97120452,11030.48
1779581889,7932,270,600,97183704,12107.17
1779581894,7937,270,600,97252811,13299.86
1779581900,7943,270,600,97315478,12467.34
1779581905,7948,270,600,97377440,12314.70
1779581910,7953,270,600,97436871,12014.40
1779581915,7958,270,600,97500053,12714.85
1779581920,7963,270,600,97560557,11888.11
1779581925,7968,270,600,97619604,11636.32
1779581930,7973,270,600,97685261,13119.95
1779581935,7978,270,600,97752539,13169.31
1779581940,7983,270,600,97810693,11283.10
1779581945,7988,270,600,97861974,10638.69
1779581950,7993,270,600,97926070,12212.68
1779581956,7999,270,600,97983218,11248.57
1779581961,8004,270,600,98044011,12063.29
1779581966,8009,270,600,98105343,12191.97
1779581971,8014,270,600,98172460,12992.41
1779581976,8019,270,600,98235218,12184.83
1779581981,8024,270,600,98298384,12418.86
1779581986,8029,270,600,98359382,12113.31
1779581991,8034,270,600,98419927,11981.46
1779581996,8039,270,600,98483409,12306.18
1779582001,8044,270,600,98543622,12286.09
1779582006,8049,270,600,98608361,12160.71
1779582011,8054,270,600,98664604,11280.22
1779582017,8060,270,600,98723532,11515.43
1779582022,8065,270,600,98783363,11966.49
1779582027,8070,270,600,98843997,12166.50
1779582032,8075,270,600,98908199,12580.61
1779582037,8080,270,600,98966353,11665.40
1779582042,8085,270,600,99030874,12687.42
1779582047,8090,270,600,99088910,11662.57
1779582052,8095,270,600,99152022,12434.29
1779582057,8100,270,600,99217536,12738.50
1779582062,8105,270,600,99277655,11736.78
1779582067,8110,270,600,99336411,11545.33
1779582072,8115,270,600,99399226,12154.06
1779582077,8120,270,600,99460493,12093.13
1779582083,8126,270,600,99522213,12390.00
1779582088,8131,270,600,99581858,12100.00
1779582093,8136,270,600,99650239,13198.05
1779582098,8141,270,600,99714103,12750.66
1779582103,8146,270,600,99780173,12819.25
1779582108,8151,270,600,99840818,12107.43
1779582113,8156,270,600,99907719,12851.23
1779582118,8161,270,600,99967344,11666.05
1779582123,8166,270,600,100025999,11604.24
1779582128,8171,270,600,100086877,12011.42
1779582133,8176,270,600,100145565,11788.49
1779582138,8181,270,600,100207551,12085.29
1779582143,8186,270,600,100266679,11734.48
1779582149,8192,270,600,100327984,11760.01
1779582154,8197,270,600,100386688,12064.74
1779582159,8202,270,600,100446838,11776.89
1779582164,8207,270,600,100505741,11693.56
1779582169,8212,270,600,100568532,12043.08
1779582174,8217,270,600,100626869,11649.23
1779582179,8222,270,600,100682867,11031.62
1779582184,8227,270,600,100739201,10987.54
1779582189,8232,270,600,100794160,11104.07
1779582194,8237,270,600,100855423,11644.19
1779582200,8243,270,600,100914147,11316.41
1779582205,8248,270,600,100973124,11297.19
1779582210,8253,270,600,101033904,11966.61
1779582215,8258,270,600,101091882,11454.58
1779582220,8263,270,600,101154203,12213.37
1779582225,8268,270,600,101210630,11096.92
1779582230,8273,270,600,101271071,12143.78
1779582235,8278,270,600,101322663,10341.19
1779582240,8283,270,600,101381769,11431.66
1779582245,8288,270,600,101442380,11890.39
1779582250,8293,270,600,101504750,12366.30
1779582255,8298,270,600,101569104,12567.79
1779582261,8304,270,600,101631406,12189.62
1779582266,8309,270,600,101690965,11734.26
1779582271,8314,270,600,101755162,12646.31
1779582276,8319,270,600,101812136,11302.29
1779582281,8324,270,600,101877073,12573.26
1779582286,8329,270,600,101939237,12326.82
1779582291,8334,270,600,102003284,12564.29
1779582296,8339,270,600,102066430,12386.37
1779582301,8344,270,600,102123343,11211.73
1779582306,8349,270,600,102180792,11308.32
1779582311,8354,270,600,102244513,12177.12
1779582317,8360,270,600,102309396,12889.47
1779582322,8365,270,600,102370500,12378.92
1779582327,8370,270,600,102432306,12181.42
1779582332,8375,270,600,102493007,12251.02
1779582337,8380,270,600,102555174,12311.67
1779582342,8385,270,600,102617514,12184.66
1779582347,8390,270,600,102680594,12616.09
1779582352,8395,270,600,102750568,13245.08
1779582357,8400,270,600,102815468,13107.73
1779582362,8405,270,600,102881817,12901.52
1779582367,8410,270,600,102945815,12581.59
1779582372,8415,270,600,103004775,11682.99
1779582378,8421,270,601,103066712,11953.01
1779582383,8426,270,601,103128926,11986.77
1779582388,8431,270,601,103193110,12407.07
1779582393,8436,270,601,103255531,12617.53
1779582398,8441,270,601,103317191,12302.55
1779582403,8446,270,601,103380890,12333.63
1779582408,8451,270,601,103440717,11870.33
1779582413,8456,270,601,103502352,12246.85
1779582418,8461,270,601,103561763,11866.22
1779582423,8466,270,601,103620485,11402.66
1779582428,8471,270,601,103679954,11395.18
1779582433,8476,270,601,103741443,12161.96
1779582438,8481,270,601,103800698,11743.48
1779582443,8486,270,601,103863027,12031.34
1779582449,8492,270,601,103925011,11971.80
1779582454,8497,270,601,103985755,12004.61
1779582459,8502,270,601,104043970,11736.02
1779582464,8507,270,601,104102333,11222.81
1779582469,8512,270,601,104157783,10937.37
1779582474,8517,270,601,104217488,11711.75
1779582479,8522,270,601,104274212,11247.54
1779582484,8527,270,601,104332211,11742.63
1779582489,8532,270,601,104394624,11993.61
1779582494,8537,270,601,104456410,12241.75
1779582499,8542,270,601,104517578,12005.23
1779582505,8548,270,601,104574425,11413.25
1779582510,8553,270,601,104631607,11392.05
1779582515,8558,270,601,104690124,11413.43
1779582520,8563,270,601,104751314,12206.41
1779582525,8568,270,601,104807945,11486.72
1779582530,8573,270,601,104870805,12270.25
1779582535,8578,270,601,104927144,11339.71
1779582540,8583,270,601,104982886,10905.12
1779582545,8588,270,601,105039910,11422.73
1779582550,8593,270,601,105097728,11381.51
1779582555,8598,270,601,105158274,12221.79
1779582560,8603,270,601,105217047,11399.15
1779582565,8608,270,601,105279901,12079.15
1779582571,8614,270,601,105335846,11038.68
1779582576,8619,270,601,105397212,12042.96
1779582581,8624,270,601,105460154,12078.08
1779582586,8629,270,601,105520923,12096.95
1779582591,8634,270,601,105582813,12066.81
1779582596,8639,270,601,105643142,12003.92
1779582601,8644,270,601,105703647,11532.51
1779582606,8649,270,601,105764749,11699.01
1779582611,8654,270,601,105823684,11697.10
1779582616,8659,270,601,105885423,11800.33
1779582622,8665,270,601,105946041,11748.01
1779582627,8670,270,601,106008995,12598.57
1779582632,8675,270,601,106071609,12641.04
1779582637,8680,270,601,106133966,12405.16
1779582642,8685,270,601,106196050,12605.84
1779582647,8690,270,601,106260063,12613.11
1779582652,8695,270,601,106321876,12163.18
1779582657,8700,270,601,106381490,11736.49
1779582662,8705,270,601,106437896,11150.28
1779582667,8710,270,601,106493818,10891.97
1779582672,8715,270,601,106561068,12468.40
1779582677,8720,270,601,106623050,12036.12
1779582683,8726,270,601,106683045,11909.98
1779582688,8731,270,601,106745111,12312.23
1779582693,8736,270,601,106806067,12171.78
1779582698,8741,270,601,106870957,12645.20
1779582703,8746,270,601,106928754,11633.53
1779582708,8751,270,601,106989806,11772.03
1779582713,8756,270,601,107048960,11626.20
1779582718,8761,270,601,107121002,14112.47
1779582723,8766,270,601,107185739,12311.75
1779582728,8771,270,601,107242443,11201.85
1779582733,8776,270,601,107303023,11829.77
1779582738,8781,270,601,107370439,12844.20
1779582744,8787,270,601,107434957,12619.62
1779582749,8792,270,601,107496638,12181.54
1779582754,8797,270,601,107556265,11904.59
1779582759,8802,270,601,107617437,11791.40
1779582764,8807,270,601,107676822,11453.63
1779582769,8812,270,601,107733869,11503.09
1779582774,8817,270,601,107797945,12105.51
1779582779,8822,270,601,107858000,12180.77
1779582784,8827,270,601,107917289,11783.85
1779582789,8832,270,601,107977203,11634.86
1779582794,8837,270,601,108034825,11378.60
1779582800,8843,270,601,108095333,12082.47
1779582805,8848,270,601,108159547,12275.63
1779582810,8853,270,601,108217858,11469.97
1779582815,8858,270,601,108277616,11768.69
1779582820,8863,270,601,108338091,12033.79
1779582825,8868,270,601,108401593,12487.93
1779582830,8873,270,601,108459140,11661.16
1779582835,8878,270,601,108517783,11211.60
1779582840,8883,270,601,108575634,13382.82
1779582845,8888,270,601,108634210,11846.51
1779582850,8893,270,601,108695894,12210.67
1779582855,8898,270,601,108764391,13312.48
1779582861,8904,270,601,108829501,13091.85
1779582866,8909,270,601,108891729,12388.45
1779582871,8914,270,601,108950865,11770.76
1779582876,8919,270,601,109012291,11903.42
1779582881,8924,270,601,109074654,12559.47
1779582886,8929,270,601,109136255,12213.97
1779582891,8934,270,601,109190539,10886.86
1779582896,8939,270,601,109253665,12113.49
1779582901,8944,270,601,109308907,11252.45
1779582906,8949,270,601,109367313,11523.46
1779582911,8954,270,601,109426455,11552.76
1779582916,8959,270,601,109485897,11734.36
1779582921,8964,270,601,109547764,12334.11
1779582926,8969,270,601,109620662,13956.78
1779582931,8974,270,601,109692559,14157.73
1779582937,8980,270,601,109762873,13688.53
1779582942,8985,270,601,109819862,11598.07
1779582947,8990,270,601,109877112,11094.95
1779582952,8995,270,601,109938161,11834.47
1779582957,9000,270,601,109997423,11650.27
1779582962,9005,270,601,110057528,11615.12
1779582967,9010,270,601,110117890,11769.52
1779582972,9015,270,601,110189581,14116.50
1779582977,9020,270,601,110262994,13794.92
1779582982,9025,270,601,110320465,11664.82
1779582987,9030,270,601,110380774,11895.86
1779582992,9035,270,601,110441258,11692.23
1779582997,9040,270,601,110504690,12508.96
1779583003,9046,270,601,110564673,11891.89
1779583008,9051,270,601,110628085,12542.57
1779583013,9056,270,601,110688503,11728.74
1779583018,9061,270,601,110750510,12399.27
1779583023,9066,270,601,110805949,10979.77
1779583028,9071,270,601,110861725,11083.39
1779583033,9076,270,601,110920552,11834.50
1779583038,9081,270,601,110981868,11930.35
1779583043,9086,270,601,111035089,10457.46
1779583048,9091,270,601,111089295,10819.22
1779583053,9096,270,601,111150825,11875.50
1779583059,9102,270,601,111210668,11728.93
1779583064,9107,270,601,111270324,11521.76
1779583069,9112,270,601,111335200,12509.82
1779583074,9117,270,601,111391415,11239.12
1779583079,9122,270,601,111456310,11820.53
1779583084,9127,270,601,111515010,11510.92
1779583089,9132,270,601,111576912,12298.03
1779583094,9137,270,601,111637442,12269.93
1779583099,9142,270,601,111705913,13350.98
1779583104,9147,270,601,111771187,12404.81
1779583109,9152,270,601,111832928,12303.25
1779583115,9158,270,601,111902738,13402.67
1779583120,9163,270,601,111962464,11919.71
1779583125,9168,270,601,112025351,12360.13
1779583130,9173,270,601,112086748,12134.43
1779583135,9178,270,601,112143266,11328.98
1779583140,9183,270,601,112203473,11674.91
1779583145,9188,270,601,112263876,11981.72
1779583150,9193,270,601,112321935,11291.69
1779583155,9198,270,601,112384926,12198.61
1779583160,9203,270,601,112449159,12700.49
1779583165,9208,270,601,112508822,11990.36
1779583170,9213,270,601,112572122,11979.41
1779583175,9218,270,601,112629011,11607.90
1779583180,9223,270,601,112691563,12284.73
1779583185,9228,270,601,112756440,12702.98
1779583191,9234,270,601,112825082,13191.69
1779583196,9239,270,601,112884309,12066.33
1779583201,9244,270,601,112947206,11968.26
1779583206,9249,270,601,113001751,11305.07
1779583211,9254,270,601,113068093,12545.52
1779583216,9259,270,601,113127906,11916.55
1779583221,9264,270,601,113186081,11516.53
1779583226,9269,270,601,113245339,11745.97
1779583231,9274,270,601,113307547,12384.96
1779583236,9279,270,601,113367911,12046.52
1779583241,9284,270,601,113428985,12057.02
1779583246,9289,270,601,113489755,12000.64
1779583251,9294,270,601,113550852,12017.80
1779583257,9300,270,601,113611612,11892.01
1779583262,9305,270,601,113669328,11263.26
1779583267,9310,270,601,113735422,12508.57
1779583272,9315,270,601,113796327,12260.76
1779583277,9320,270,601,113862030,12482.56
1779583282,9325,270,601,113930377,13293.54
1779583287,9330,270,601,113994372,12764.91
1779583292,9335,270,601,114057822,12369.75
1779583297,9340,270,601,114129889,13973.75
1779583302,9345,270,601,114194127,13305.98
1779583308,9351,270,601,114255635,12296.20
1779583313,9356,270,601,114319646,12359.09
1779583318,9361,270,601,114386814,13239.48
1779583323,9366,270,601,114451394,12757.13
1779583328,9371,270,601,114509889,11587.51
1779583333,9376,270,601,114573238,12335.21
1779583338,9381,270,601,114632447,11913.72
1779583343,9386,270,601,114690362,11240.92
1779583348,9391,270,601,114749138,11598.82
1779583353,9396,270,601,114807291,11631.80
1779583358,9401,270,601,114863919,11186.24
1779583364,9407,270,601,114925494,11776.13
1779583369,9412,270,601,114985376,11769.59
1779583374,9417,270,601,115048963,12612.85
1779583379,9422,270,601,115107509,11458.76
1779583384,9427,270,601,115166999,11401.79
1779583389,9432,270,601,115223075,11284.00
1779583394,9437,270,601,115283427,11891.42
1779583399,9442,270,601,115346332,11997.88
1779583404,9447,270,601,115407678,12022.95
1779583409,9452,270,601,115471780,12660.57
1779583414,9457,270,601,115536622,12906.89
1779583419,9462,270,601,115597158,12338.48
1779583424,9467,270,601,115654110,11207.06
1779583430,9473,270,601,115719445,12732.30
1779583435,9478,270,601,115782366,12646.07
1779583440,9483,270,601,115843022,12132.04
1779583445,9488,270,601,115904490,12115.24
1779583450,9493,270,601,115959935,10816.90
1779583455,9498,270,601,116018951,12434.46
1779583460,9503,270,601,116080303,11948.35
1779583465,9508,270,601,116140793,12151.88
1779583470,9513,270,601,116200217,11892.34
1779583475,9518,270,601,116260555,11753.95
1779583480,9523,270,601,116321464,12225.21
1779583485,9528,270,601,116378152,11332.37
1779583491,9534,270,601,116434467,10962.09
1779583496,9539,270,601,116494050,11794.89
1779583501,9544,270,601,116551392,11096.28
1779583506,9549,270,601,116611442,11773.99
1779583511,9554,270,601,116673964,12504.05
1779583516,9559,270,601,116734851,12253.19
1779583521,9564,270,601,116800960,12687.03
1779583526,9569,270,601,116858070,11541.41
1779583531,9574,270,601,116915440,11175.43
1779583537,9580,270,601,116975111,11632.42
1779583542,9585,270,601,117032030,11279.39
1779583547,9590,270,601,117089388,11178.15
1779583552,9595,270,601,117153716,12382.64
1779583557,9600,270,601,117214924,12178.32
1779583562,9605,270,601,117273039,11270.46
1779583567,9610,270,601,117330438,11130.27
1779583572,9615,270,601,117390907,11830.58
1779583577,9620,270,601,117449623,11564.38
1779583582,9625,270,601,117509477,11838.14
1779583588,9631,270,601,117570417,12181.27
1779583593,9636,270,601,117632557,12140.67
1779583598,9641,270,601,117692012,11856.24
1779583603,9646,270,601,117755432,12529.66
1779583608,9651,270,601,117820475,12484.75
1779583613,9656,270,601,117879784,12029.02
1779583618,9661,270,601,117940161,11992.11
1779583623,9666,270,601,118000598,11641.81
1779583628,9671,270,601,118057570,11657.34
1779583633,9676,270,601,118120792,12652.67
1779583638,9681,270,601,118182635,12103.11
1779583644,9687,270,601,118240412,11811.48
1779583649,9692,270,601,118303839,12216.22
1779583654,9697,270,601,118362330,11640.00
1779583659,9702,270,601,118421606,11776.19
1779583664,9707,270,601,118480587,11527.16
1779583669,9712,270,601,118546781,12871.77
1779583674,9717,270,601,118608566,12308.31
1779583679,9722,270,601,118663775,11284.96
1779583684,9727,270,601,118722185,11274.97
1779583689,9732,270,601,118783495,11786.19
1779583694,9737,270,601,118845144,12091.02
1779583699,9742,270,601,118907276,12393.36
1779583704,9747,270,601,118969918,12154.65
1779583710,9753,270,601,119028504,11503.64
1779583715,9758,270,601,119086940,11263.90
1779583720,9763,270,601,119146336,11906.25
1779583725,9768,270,601,119208646,12174.49
1779583730,9773,270,601,119272288,12294.98
1779583735,9778,270,601,119336640,12549.58
1779583740,9783,270,601,119402095,12594.23
1779583745,9788,270,601,119457379,11348.51
1779583750,9793,270,601,119519650,12196.18
1779583755,9798,270,601,119578054,11416.87
1779583760,9803,270,601,119641183,12180.04
1779583766,9809,270,601,119696513,11152.20
1779583771,9814,270,601,119755338,11347.40
1779583776,9819,270,601,119812857,11648.37
1779583781,9824,270,601,119876536,12185.72
1779583786,9829,270,601,119940740,13099.17
1779583791,9834,270,601,120010759,12961.75
1779583796,9839,270,601,120075028,12850.45
1779583801,9844,270,601,120131472,11248.34
1779583806,9849,270,601,120181967,10204.64
1779583811,9854,270,601,120239738,11024.57
1779583816,9859,270,601,120300431,11584.69
1779583821,9864,270,601,120351333,10769.51
1779583827,9870,270,601,120411219,11746.12
1779583832,9875,270,601,120470083,11587.19
1779583837,9880,270,601,120524839,11212.95
1779583842,9885,270,601,120584812,11455.27
1779583847,9890,270,601,120645592,11729.90
1779583852,9895,270,601,120704778,11732.31
1779583857,9900,270,601,120762695,11001.28
1779583862,9905,270,601,120823031,11689.69
1779583867,9910,270,601,120884198,11873.45
1779583872,9915,270,601,120940664,11271.75
1779583877,9920,270,601,120999145,11373.48
1779583883,9926,270,601,121053087,10974.90
1779583888,9931,270,601,121116844,12123.97
1779583893,9936,270,601,121177091,11984.30
1779583898,9941,270,601,121237480,12001.76
1779583903,9946,270,601,121296344,12009.35
1779583908,9951,270,601,121356185,11894.77
1779583913,9956,270,601,121417621,12221.89
1779583918,9961,270,601,121480832,12133.08
1779583923,9966,270,601,121537724,11690.98
1779583928,9971,270,601,121600140,11986.50
1779583933,9976,270,601,121658393,11366.28
1779583938,9981,270,601,121717887,11766.44
1779583943,9986,270,601,121779966,11918.84
1779583948,9991,270,601,121839659,12236.92
1779583954,9997,270,601,121901849,12016.85
1779583959,10002,270,601,121960416,11830.82
1779583964,10007,270,601,122017384,11227.56
1779583969,10012,270,601,122079701,11970.78
1779583974,10017,270,601,122141318,12441.77
1779583979,10022,270,601,122206845,12777.05
1779583984,10027,270,601,122264774,11730.11
1779583989,10032,270,601,122321933,11011.95
1779583994,10037,270,601,122377700,10817.61
1779583999,10042,270,601,122436221,11480.03
1779584005,10048,270,601,122495825,11720.42
1779584010,10053,270,601,122563662,12750.70
1779584015,10058,270,601,122624970,12128.61
1779584020,10063,270,601,122683760,11513.01
1779584025,10068,270,601,122741074,11327.58
1779584030,10073,270,601,122799125,11593.31
1779584035,10078,270,601,122857333,11410.40
1779584040,10083,270,601,122919463,12340.67
1779584045,10088,270,601,122981323,12029.67
1779584050,10093,270,601,123044727,12472.62
1779584055,10098,270,601,123107060,12215.73
1779584061,10104,270,601,123166321,11700.19
1779584066,10109,270,601,123227843,12056.84
1779584071,10114,270,601,123284238,11387.47
1779584076,10119,270,601,123347270,12274.92
1779584081,10124,270,601,123408906,12061.44
1779584086,10129,270,601,123467559,12229.23
1779584091,10134,270,601,123527799,11885.28
1779584096,10139,270,601,123589111,12242.62
1779584101,10144,270,601,123650002,12034.35
1779584106,10149,270,601,123708342,11893.71
1779584111,10154,270,601,123766276,11580.73
1779584116,10159,270,601,123824865,11656.25
1779584122,10165,270,601,123884574,11945.60
1779584127,10170,270,601,123945111,11975.41
1779584132,10175,270,601,124008275,12138.81
1779584137,10180,270,601,124068892,11577.98
1779584142,10185,270,601,124126946,11628.65
1779584147,10190,270,601,124189254,12165.85
1779584152,10195,270,601,124250792,11965.62
1779584157,10200,270,601,124312126,12094.87
1779584162,10205,270,601,124372163,11768.55
1779584167,10210,270,601,124428931,11328.51
1779584172,10215,270,601,124490074,11799.13
1779584178,10221,270,601,124548183,11401.68
1779584183,10226,270,601,124610087,12027.72
1779584188,10231,270,601,124676220,12684.53
1779584193,10236,270,601,124741108,13079.20
1779584198,10241,270,601,124803938,12340.14
