ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779587609,13652,270,625,154016031,10087.79
1779587614,13657,270,625,154073497,11169.46
1779587619,13662,270,625,154128540,10804.62
1779587624,13667,270,625,154187511,11353.90
1779587629,13672,270,625,154241895,10399.27
1779587634,13677,270,625,154296637,10161.51
1779587639,13682,270,625,154352008,10618.06
1779587645,13688,270,625,154409512,11495.00
1779587650,13693,270,625,154459292,10333.34
1779587655,13698,270,625,154514438,11028.24
1779587660,13703,270,625,154572741,11406.30
1779587665,13708,270,625,154628609,11058.94
1779587670,13713,270,625,154682568,9912.62
1779587675,13718,270,625,154732605,9542.24
1779587680,13723,270,625,154785532,10156.45
1779587686,13729,270,625,154843212,10942.25
1779587691,13734,270,625,154903332,11685.41
1779587696,13739,270,625,154965179,11914.23
1779587701,13744,270,625,155021212,10947.96
1779587706,13749,270,625,155079906,11996.62
1779587711,13754,270,625,155142090,12322.45
1779587716,13759,270,625,155197136,10847.96
1779587721,13764,270,625,155250882,10442.55
1779587726,13769,270,625,155307704,10866.09
1779587732,13775,270,625,155366655,11322.12
1779587737,13780,270,625,155425636,11704.79
1779587742,13785,270,625,155477769,10435.81
1779587747,13790,270,625,155539225,11540.22
1779587752,13795,270,625,155594063,10915.86
1779587757,13800,270,625,155651726,10950.54
1779587762,13805,270,625,155708959,11127.38
1779587767,13810,270,625,155766266,11542.86
1779587772,13815,270,625,155821530,10680.58
1779587777,13820,270,625,155880282,11851.08
1779587783,13826,270,625,155939151,11549.57
1779587788,13831,270,625,155996269,11321.20
1779587793,13836,270,625,156046031,10036.02
1779587798,13841,270,625,156102394,10678.99
1779587803,13846,270,625,156165472,12260.65
1779587808,13851,270,625,156224379,11482.32
1779587813,13856,270,625,156281093,11152.52
1779587818,13861,270,625,156338052,10886.92
1779587823,13866,270,625,156397354,11250.56
1779587828,13871,270,625,156454264,11324.79
1779587834,13877,270,625,156515861,11517.06
1779587839,13882,270,625,156574801,11458.88
1779587844,13887,270,625,156635686,12068.43
1779587849,13892,270,625,156699008,12137.12
1779587854,13897,270,625,156761758,12401.00
1779587859,13902,270,625,156822368,12114.54
1779587864,13907,270,625,156876934,10846.01
1779587869,13912,270,625,156938297,12121.56
1779587875,13918,270,625,156999746,12268.93
1779587880,13923,270,625,157061017,12374.19
1779587885,13928,270,625,157116141,10918.07
1779587890,13933,270,625,157175877,11795.27
1779587895,13938,270,625,157237918,12100.88
1779587900,13943,270,625,157295779,11503.77
1779587905,13948,270,625,157350302,11164.33
1779587910,13953,270,625,157407012,11071.19
1779587915,13958,270,625,157464619,11189.20
1779587920,13963,270,625,157525791,11777.58
1779587925,13968,270,625,157584576,11574.43
1779587931,13974,270,625,157641249,11351.99
1779587936,13979,270,625,157697242,10948.09
1779587941,13984,270,625,157753416,10941.12
1779587946,13989,270,625,157807912,10644.82
1779587951,13994,270,625,157865012,11344.58
1779587956,13999,270,625,157921173,11134.26
1779587961,14004,270,625,157984079,12376.66
1779587966,14009,270,625,158045873,11951.41
1779587972,14015,270,625,158106604,11911.56
1779587977,14020,270,625,158166932,12007.72
1779587982,14025,270,625,158231029,12202.45
1779587987,14030,270,625,158294506,12229.01
1779587992,14035,270,625,158351639,11457.71
1779587997,14040,270,625,158405917,10827.63
1779588002,14045,270,625,158456707,9439.13
1779588007,14050,270,625,158500449,9384.64
1779588012,14055,270,625,158559683,11442.42
1779588018,14061,270,625,158619747,11849.39
1779588023,14066,270,625,158683163,12593.88
1779588028,14071,270,625,158736547,10632.42
1779588033,14076,270,625,158795338,11450.80
1779588038,14081,270,625,158853516,11557.59
1779588043,14086,270,625,158912388,11694.95
1779588048,14091,270,625,158967499,10734.31
1779588053,14096,270,625,159027012,11567.09
1779588058,14101,270,625,159082091,11037.04
1779588064,14107,270,625,159140481,11041.16
1779588069,14112,270,625,159198210,11125.43
1779588074,14117,270,625,159253237,10617.25
1779588079,14122,270,625,159309385,11084.34
1779588084,14127,270,625,159362660,10788.10
1779588089,14132,270,625,159417553,10977.52
1779588094,14137,270,625,159479273,11806.89
1779588099,14142,270,625,159539638,11588.31
1779588104,14147,270,625,159596110,11493.86
1779588110,14153,270,625,159650353,10932.59
1779588115,14158,270,625,159706719,11040.10
1779588120,14163,270,625,159761370,10921.73
1779588125,14168,270,625,159819527,11382.02
1779588130,14173,270,625,159877085,11343.90
1779588135,14178,270,625,159935112,11205.91
1779588140,14183,270,625,159996916,11669.54
1779588145,14188,270,625,160054985,11641.76
1779588150,14193,270,625,160108481,10780.41
1779588156,14199,270,625,160166264,10893.05
1779588161,14204,270,625,160224193,11394.12
1779588166,14209,270,625,160282642,11361.65
1779588171,14214,270,625,160337490,10988.59
1779588176,14219,270,625,160394880,11244.79
1779588181,14224,270,625,160454428,11545.00
1779588186,14229,270,625,160512324,11560.33
1779588191,14234,270,625,160573063,11561.52
1779588196,14239,270,625,160626444,10626.74
1779588202,14245,270,625,160686770,11528.40
1779588207,14250,270,625,160741813,11110.52
1779588212,14255,270,625,160803758,11960.75
1779588217,14260,270,625,160871581,13519.68
1779588222,14265,270,625,160945006,14177.11
1779588227,14270,270,625,161001939,8740.98
1779588232,14275,270,625,161063131,11123.13
1779588237,14280,270,625,161121128,11239.96
1779588243,14286,270,625,161182119,11870.25
1779588248,14291,270,625,161240852,11667.95
1779588253,14296,270,625,161296712,11040.73
1779588258,14301,270,625,161352859,11167.63
1779588263,14306,270,625,161409115,10795.28
1779588268,14311,270,625,161465318,11135.12
1779588273,14316,270,625,161525121,11553.08
1779588278,14321,270,625,161590347,12976.67
1779588284,14327,270,625,161651856,11680.57
1779588289,14332,270,625,161712160,12091.96
1779588294,14337,270,625,161772294,11518.19
1779588299,14342,270,625,161829629,11049.86
1779588304,14347,270,625,161880616,10087.68
1779588309,14352,270,625,161946837,12163.37
1779588314,14357,270,625,162007410,11595.01
1779588319,14362,270,625,162066040,11587.13
1779588324,14367,270,625,162128528,11913.95
1779588330,14373,270,625,162180607,10609.64
1779588335,14378,270,625,162233734,10713.96
1779588340,14383,270,625,162285283,10204.28
1779588345,14388,270,625,162343004,11102.57
1779588350,14393,270,625,162393408,10381.47
1779588355,14398,270,625,162445176,10054.18
1779588357,14400,270,625,162460147,10290.47
