ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779569844,10287,269,596,122018601,11871.66
1779569849,10292,269,597,122080069,11920.43
1779569854,10297,269,598,122143450,12317.60
1779569859,10302,269,598,122204918,11894.69
1779569864,10307,269,598,122271557,12651.14
1779569869,10312,269,598,122330842,11769.18
1779569875,10318,269,598,122390751,11634.82
1779569880,10323,269,598,122450221,11849.44
1779569885,10328,269,598,122510941,11940.26
1779569890,10333,269,598,122573031,12360.65
1779569895,10338,269,598,122634248,12058.64
1779569900,10343,269,598,122696810,12270.27
1779569905,10348,269,598,122754692,11327.13
1779569910,10353,269,598,122817781,12128.78
1779569915,10358,269,598,122882221,12642.62
1779569920,10363,269,598,122947246,12627.92
1779569926,10369,269,598,123014536,12950.92
1779569931,10374,269,598,123077579,12211.59
1779569936,10379,269,598,123143834,13030.82
1779569941,10384,269,598,123205470,12217.48
1779569946,10389,269,598,123265918,12069.26
1779569951,10394,269,598,123328943,12512.59
1779569956,10399,269,598,123391103,12660.25
1779569961,10404,269,598,123455348,12470.73
1779569966,10409,269,598,123521695,13135.99
1779569971,10414,269,598,123587038,12848.53
1779569976,10419,269,598,123651491,12195.31
1779569982,10425,269,598,123720923,13516.20
1779569987,10430,269,598,123786080,13152.02
1779569992,10435,269,598,123851635,12894.29
1779569997,10440,269,598,123908191,11711.75
1779570002,10445,269,598,123978198,12699.13
1779570007,10450,269,598,124026569,10843.06
1779570012,10455,269,598,124083151,10982.23
1779570017,10460,269,598,124146895,12205.62
1779570022,10465,269,598,124205156,11758.83
1779570027,10470,269,598,124266726,11795.02
1779570033,10476,269,598,124329613,12282.83
1779570038,10481,269,598,124386959,11263.48
1779570043,10486,269,598,124458783,13326.91
1779570048,10491,269,598,124522706,12874.80
1779570053,10496,269,598,124583918,11975.62
1779570058,10501,269,598,124645565,11968.61
1779570063,10506,269,598,124710008,12448.01
1779570068,10511,269,598,124775564,12932.61
1779570073,10516,269,598,124839177,12347.74
1779570079,10522,269,598,124901913,12318.50
1779570084,10527,269,598,124965572,12528.14
1779570089,10532,269,598,125027503,12339.39
1779570094,10537,269,598,125087857,11981.12
1779570099,10542,269,598,125150376,12451.10
1779570104,10547,269,598,125212977,12512.18
1779570109,10552,269,598,125280722,13148.21
1779570114,10557,269,598,125335996,11116.21
1779570119,10562,269,598,125395688,11558.96
1779570124,10567,269,598,125464286,13934.67
1779570129,10572,269,598,125553588,16858.77
1779570135,10578,269,598,125640022,16845.37
1779570140,10583,269,598,125724775,16385.44
1779570145,10588,269,598,125813091,17347.10
1779570150,10593,269,598,125898366,16753.80
1779570155,10598,269,598,125982030,16540.23
1779570160,10603,269,598,126067296,16724.05
1779570165,10608,269,598,126152124,16774.70
1779570170,10613,269,598,126239359,17214.49
1779570175,10618,269,598,126323600,16729.10
1779570180,10623,269,598,126395930,14073.61
1779570185,10628,269,598,126469012,14936.38
1779570190,10633,269,598,126553773,16467.01
1779570195,10638,269,598,126635615,16579.46
1779570201,10644,269,598,126721555,16654.93
1779570206,10649,269,598,126807996,17039.18
1779570211,10654,269,598,126897146,17586.37
1779570216,10659,269,598,126980189,16797.84
1779570221,10664,269,598,127069553,17113.13
1779570226,10669,269,598,127153720,16716.21
1779570231,10674,269,598,127236799,16283.95
1779570236,10679,269,598,127315544,15760.12
1779570241,10684,269,598,127399209,16219.38
1779570246,10689,269,598,127487003,16992.97
1779570251,10694,269,598,127578416,17688.49
1779570257,10700,269,598,127663256,17033.52
1779570262,10705,269,598,127746274,16390.17
1779570267,10710,269,598,127823448,14858.31
1779570272,10715,269,598,127892556,13677.53
1779570277,10720,269,598,127954046,12594.54
1779570282,10725,269,598,128019505,12895.38
1779570287,10730,269,598,128083547,12569.01
1779570292,10735,269,598,128144659,11820.34
1779570297,10740,269,598,128209989,12372.35
1779570302,10745,269,598,128275978,12889.72
1779570308,10751,269,598,128338657,12260.53
1779570313,10756,269,598,128400222,12099.47
1779570318,10761,269,598,128469408,13689.14
1779570323,10766,269,598,128539032,13455.78
1779570328,10771,269,598,128603912,12704.85
1779570333,10776,269,598,128666026,12568.73
1779570338,10781,269,598,128734549,13330.03
1779570343,10786,269,598,128795940,12694.38
1779570348,10791,269,598,128857804,12269.56
1779570353,10796,269,598,128912951,11352.96
1779570359,10802,269,598,128974918,11701.09
1779570364,10807,269,598,129042236,13207.32
1779570369,10812,269,598,129112221,13517.97
1779570374,10817,269,598,129177598,12872.21
1779570379,10822,269,598,129238091,12209.09
1779570384,10827,269,598,129301995,12692.72
1779570389,10832,269,598,129366338,12306.15
1779570394,10837,269,598,129429796,12560.52
1779570399,10842,269,598,129495657,12685.37
1779570405,10848,269,598,129557356,12393.67
1779570410,10853,269,598,129624905,13409.17
1779570415,10858,269,598,129691668,13128.31
1779570420,10863,269,598,129756725,12515.46
1779570425,10868,269,598,129820685,12416.21
1779570430,10873,269,598,129886016,12662.07
1779570435,10878,269,598,129950181,12412.21
1779570440,10883,269,598,130012559,12450.93
1779570445,10888,269,598,130076752,12707.49
1779570450,10893,269,598,130138340,12137.05
1779570456,10899,269,598,130203741,13073.18
1779570461,10904,269,598,130269311,12653.37
1779570466,10909,269,598,130333515,12859.56
1779570471,10914,269,598,130396226,12401.07
1779570476,10919,269,598,130463681,13124.24
1779570481,10924,269,598,130522195,11538.02
1779570486,10929,269,598,130585816,12153.79
1779570491,10934,269,598,130650791,12641.31
1779570496,10939,269,598,130711189,11972.19
1779570501,10944,269,598,130770810,11663.29
1779570507,10950,269,598,130834208,12245.73
1779570512,10955,269,598,130894216,11896.90
1779570517,10960,269,598,130957611,11903.72
1779570522,10965,269,598,131017727,11824.78
1779570527,10970,269,598,131071213,10685.76
1779570532,10975,269,598,131126961,10091.55
1779570537,10980,269,598,131178393,10335.28
1779570542,10985,269,598,131216503,8305.43
1779570547,10990,269,598,131269279,10024.03
1779570553,10996,269,598,131322674,10993.13
1779570558,11001,269,598,131386072,12710.38
1779570563,11006,269,598,131449663,12666.27
1779570568,11011,269,598,131510745,12312.18
1779570573,11016,269,598,131568960,11436.33
1779570578,11021,269,598,131625347,11340.39
1779570583,11026,269,598,131687499,12016.12
1779570588,11031,269,598,131753909,12707.89
1779570593,11036,269,598,131818187,12608.45
1779570599,11042,269,598,131883917,13021.43
1779570604,11047,269,598,131947101,12001.95
1779570609,11052,269,598,132009817,12076.38
1779570614,11057,269,598,132067406,11277.38
1779570619,11062,269,598,132128718,11583.49
1779570624,11067,269,598,132189125,11614.85
1779570629,11072,269,598,132253656,12291.85
1779570635,11078,269,598,132313516,12183.42
1779570640,11083,269,598,132372323,11660.87
1779570645,11088,269,598,132439085,13072.22
1779570650,11093,269,598,132505150,13040.20
1779570655,11098,269,598,132569126,12115.60
1779570660,11103,269,598,132630820,12366.22
1779570665,11108,269,598,132693255,12508.64
1779570670,11113,269,598,132754296,11874.57
1779570675,11118,269,598,132821308,12882.60
1779570681,11124,269,598,132887575,12623.63
1779570686,11129,269,598,132951053,12218.05
1779570691,11134,269,598,133008142,11280.00
1779570696,11139,269,598,133073874,12563.87
1779570701,11144,269,598,133142449,13044.38
1779570706,11149,269,598,133204700,12302.97
1779570711,11154,269,598,133266172,12169.56
1779570716,11159,269,598,133324302,11789.99
1779570721,11164,269,598,133388917,12164.37
1779570727,11170,269,598,133450700,11915.51
1779570732,11175,269,598,133518222,13239.69
1779570737,11180,269,598,133581090,12227.82
1779570742,11185,269,598,133643756,11955.19
1779570747,11190,269,598,133706585,12477.32
1779570752,11195,269,598,133772961,12785.02
1779570757,11200,269,598,133838272,13074.87
1779570762,11205,269,598,133906368,13411.73
1779570767,11210,269,598,133972076,13181.01
1779570772,11215,269,598,134038018,13273.04
1779570778,11221,269,598,134106768,13458.27
1779570783,11226,269,598,134165362,12268.86
1779570788,11231,269,598,134230767,12618.84
1779570793,11236,269,598,134301219,13475.23
1779570798,11241,269,598,134371588,13767.44
1779570803,11246,269,598,134436058,13179.51
1779570808,11251,269,598,134503010,13294.85
1779570813,11256,269,598,134567477,12297.79
1779570818,11261,269,598,134625614,11970.91
1779570824,11267,269,598,134686272,12074.86
1779570829,11272,269,598,134753956,13048.13
1779570834,11277,269,598,134817052,12449.23
1779570839,11282,269,598,134880676,12424.64
1779570844,11287,269,598,134939383,11617.28
1779570849,11292,269,598,134997964,11393.23
1779570854,11297,269,598,135057275,11393.00
1779570859,11302,269,598,135116839,11744.07
1779570865,11308,269,599,135139788,143.45
1779570870,11313,269,599,135150109,13380.54
1779570875,11318,269,599,135211711,12534.65
1779570880,11323,269,599,135275396,12248.39
1779570885,11328,269,599,135335217,11717.55
1779570890,11333,269,599,135399224,12223.15
1779570895,11338,269,599,135458976,11943.02
1779570900,11343,269,599,135519972,11852.08
1779570905,11348,269,599,135574694,12342.04
1779570911,11354,269,599,135636531,12429.60
1779570916,11359,269,599,135698167,12524.94
1779570921,11364,269,599,135761802,12529.61
1779570926,11369,269,599,135817968,11125.17
1779570931,11374,269,599,135880820,12147.72
1779570936,11379,269,599,135944412,12627.65
1779570941,11384,269,599,136010115,12907.18
1779570946,11389,269,599,136074441,12642.47
1779570951,11394,269,599,136137445,12426.84
1779570956,11399,269,599,136198910,12450.60
1779570962,11405,269,599,136261946,12166.59
1779570967,11410,269,599,136323233,11908.41
1779570972,11415,269,599,136384388,11857.02
1779570977,11420,269,599,136444819,12068.58
1779570982,11425,269,599,136507611,12271.40
1779570987,11430,269,599,136571501,12648.78
1779570992,11435,269,599,136634325,12250.67
1779570997,11440,269,599,136699225,12802.32
1779571002,11445,269,599,136768079,13563.57
1779571007,11450,269,599,136838997,14070.05
1779571012,11455,269,599,136906135,13396.52
1779571018,11461,269,599,136979358,14483.45
1779571023,11466,269,599,137044648,13080.74
1779571028,11471,269,599,137112436,13478.85
1779571033,11476,269,599,137178476,12738.89
1779571038,11481,269,599,137246810,13434.63
1779571043,11486,269,599,137317924,13508.07
1779571048,11491,269,599,137389612,13941.47
1779571053,11496,269,599,137460636,13839.65
1779571058,11501,269,599,137522220,12002.80
1779571063,11506,269,599,137583564,12147.94
1779571069,11512,269,599,137650649,12934.46
1779571074,11517,269,599,137710853,12037.05
1779571079,11522,269,599,137777226,12891.20
1779571084,11527,269,599,137845936,13049.99
1779571089,11532,269,599,137913578,13069.19
1779571094,11537,269,599,137980169,13395.04
1779571099,11542,269,599,138049214,13638.86
1779571104,11547,269,599,138113693,12647.88
1779571109,11552,269,599,138177144,12479.07
1779571114,11557,269,600,138239199,12311.62
1779571119,11562,269,600,138303033,12654.69
1779571124,11567,269,600,138370788,13536.39
1779571130,11573,269,600,138435205,13043.75
1779571135,11578,269,600,138504216,13639.72
1779571140,11583,269,600,138573133,13514.57
1779571145,11588,269,600,138640654,13291.48
1779571150,11593,269,600,138700708,12037.11
1779571155,11598,269,600,138763616,12079.74
1779571160,11603,269,600,138829495,12778.50
1779571165,11608,269,600,138893020,12851.74
1779571170,11613,269,600,138957060,12524.91
1779571176,11619,269,600,139023199,12898.24
1779571181,11624,269,600,139092631,13765.69
1779571186,11629,269,600,139156681,12596.17
1779571191,11634,269,600,139217557,12141.31
1779571196,11639,269,600,139283560,12911.50
1779571201,11644,269,600,139348233,12819.29
1779571206,11649,269,600,139403753,11727.18
1779571211,11654,269,600,139472539,13715.79
1779571216,11659,269,600,139535211,12352.78
1779571221,11664,269,600,139600964,12714.04
1779571226,11669,269,600,139667774,13267.82
1779571232,11675,269,600,139728634,12223.04
1779571237,11680,269,600,139794747,12975.07
1779571242,11685,269,600,139859878,13014.58
1779571247,11690,269,600,139927962,13343.65
1779571252,11695,269,600,139988235,12432.58
1779571257,11700,269,600,140060643,13927.28
1779571262,11705,269,600,140120845,12114.89
1779571267,11710,269,600,140187804,13150.92
1779571272,11715,269,600,140256725,13008.97
1779571277,11720,269,600,140321833,13018.47
1779571282,11725,269,600,140393556,14090.17
1779571288,11731,269,600,140454548,12249.26
1779571293,11736,269,600,140513486,11901.53
1779571298,11741,269,600,140572642,11608.28
1779571303,11746,269,600,140633988,11944.31
1779571308,11751,269,600,140703480,13346.22
1779571313,11756,269,600,140766681,12515.19
1779571318,11761,269,600,140830370,12301.03
1779571323,11766,269,600,140895561,12124.43
1779571329,11772,269,600,140953960,11708.57
1779571334,11777,269,600,141016326,12174.45
1779571339,11782,269,600,141081967,13096.82
1779571344,11787,269,600,141141661,11864.72
1779571349,11792,269,600,141203380,12051.13
1779571354,11797,269,600,141268783,12927.96
1779571359,11802,269,600,141332463,12508.19
1779571364,11807,269,600,141411466,15898.55
1779571369,11812,269,600,141504703,17774.80
1779571374,11817,269,600,141595685,17784.80
1779571379,11822,269,600,141683499,17295.33
1779571385,11828,269,600,141767345,16704.61
1779571390,11833,269,600,141852907,16509.82
1779571395,11838,269,600,141938441,16876.80
1779571400,11843,269,600,142025619,17407.94
1779571405,11848,269,600,142110500,16814.91
1779571410,11853,269,600,142199689,17197.39
1779571415,11858,269,600,142284145,16881.39
1779571420,11863,269,600,142374320,17773.49
1779571425,11868,269,600,142461578,17519.46
1779571430,11873,269,600,142549390,17166.32
1779571435,11878,269,600,142639605,17873.64
1779571440,11883,269,600,142726670,17296.10
1779571445,11888,269,600,142815106,17589.99
1779571451,11894,269,600,142902085,17242.28
1779571456,11899,269,600,142989224,17157.21
1779571461,11904,269,600,143077296,17261.52
1779571466,11909,269,600,143163999,17098.49
1779571471,11914,269,600,143248834,16521.50
1779571476,11919,269,600,143339331,17471.37
1779571481,11924,269,600,143427729,17489.67
1779571486,11929,269,600,143518486,17657.00
1779571491,11934,269,600,143609059,17787.07
1779571497,11940,269,600,143682688,15122.69
1779571502,11945,269,600,143761204,15582.86
1779571507,11950,269,600,143851252,17292.43
1779571512,11955,269,600,143939421,17316.74
1779571517,11960,269,600,144018403,15351.46
1779571522,11965,269,600,144086624,13431.05
1779571527,11970,269,600,144148111,12424.87
1779571532,11975,269,600,144212371,12536.37
1779571537,11980,269,600,144276015,12515.42
1779571542,11985,269,600,144343288,13233.47
1779571548,11991,269,600,144407312,12598.36
1779571553,11996,269,600,144470530,12280.13
1779571558,12001,269,600,144531983,13243.11
1779571563,12006,269,600,144588510,11042.49
1779571568,12011,269,600,144639536,12093.21
1779571573,12016,269,600,144701029,12005.44
1779571578,12021,269,600,144757330,11484.16
1779571583,12026,269,600,144820517,11790.99
1779571589,12032,269,600,144882823,11976.42
1779571594,12037,269,600,144943298,11904.20
1779571599,12042,269,600,145008700,12815.57
1779571604,12047,269,600,145073821,12868.30
1779571609,12052,269,600,145139932,12935.92
1779571614,12057,269,600,145201177,12218.97
1779571619,12062,269,600,145262302,12745.57
1779571624,12067,269,600,145321390,12154.08
1779571629,12072,269,600,145384003,12145.89
1779571634,12077,269,600,145451538,13128.39
1779571640,12083,269,600,145516032,12599.56
1779571645,12088,269,600,145579435,12564.20
1779571650,12093,269,600,145647281,13400.04
1779571655,12098,269,600,145708318,12167.29
1779571660,12103,269,600,145776559,12662.70
1779571665,12108,269,600,145838815,12230.01
1779571670,12113,269,600,145898702,12102.15
1779571675,12118,269,600,145967100,13473.77
1779571680,12123,269,600,146036767,13464.56
1779571685,12128,269,600,146099925,12615.97
1779571690,12133,269,600,146159711,12070.47
1779571696,12139,269,600,146224783,12628.18
1779571701,12144,269,600,146282001,12187.62
1779571706,12149,269,600,146350541,13065.59
1779571711,12154,269,600,146416077,12853.78
1779571716,12159,269,600,146477963,12882.90
1779571721,12164,269,600,146546423,12847.80
1779571726,12169,269,600,146606445,11475.02
1779571731,12174,269,600,146670743,12678.63
1779571736,12179,269,600,146735155,12552.81
1779571741,12184,269,600,146806042,14028.39
1779571747,12190,269,600,146872891,12538.02
1779571752,12195,269,600,146927900,11627.03
1779571757,12200,269,600,146993618,12630.55
1779571762,12205,269,600,147054778,12313.64
1779571767,12210,269,600,147119924,12896.78
1779571772,12215,269,600,147184644,12669.04
1779571777,12220,269,600,147245510,12068.51
1779571782,12225,269,600,147307171,12062.71
1779571787,12230,269,600,147372755,12754.29
1779571793,12236,269,600,147441173,13307.83
1779571798,12241,269,600,147506542,13126.06
1779571803,12246,269,600,147563859,11196.62
1779571808,12251,269,600,147621780,11359.18
1779571813,12256,269,600,147679467,11226.20
1779571818,12261,269,600,147739409,11546.48
1779571823,12266,269,600,147798564,11183.34
1779571828,12271,269,600,147853855,10618.62
1779571834,12277,269,600,147911309,11404.83
1779571839,12282,269,600,147973395,12189.59
1779571844,12287,269,600,148036694,12273.36
1779571849,12292,269,600,148102878,13001.94
1779571854,12297,269,600,148167129,12520.93
1779571859,12302,269,600,148233082,12882.42
1779571864,12307,269,600,148296907,12708.61
1779571869,12312,269,600,148355136,11638.39
1779571874,12317,269,600,148423248,13245.49
1779571880,12323,269,600,148484357,12357.58
1779571885,12328,269,600,148544599,11709.33
1779571890,12333,269,600,148603413,11579.12
1779571895,12338,269,600,148668606,12681.53
1779571900,12343,269,600,148727597,11861.91
1779571905,12348,269,600,148795097,13008.31
1779571910,12353,269,600,148854189,11914.87
1779571915,12358,269,600,148916146,12196.19
1779571920,12363,269,600,148977163,11799.49
1779571926,12369,269,600,149040074,11932.25
1779571931,12374,269,600,149099950,12146.82
1779571936,12379,269,600,149154816,11668.48
1779571941,12384,269,600,149220083,12559.84
1779571946,12389,269,600,149279671,11994.12
1779571951,12394,269,600,149339018,11946.64
1779571956,12399,269,600,149402843,12115.50
1779571961,12404,269,600,149464690,12168.05
1779571966,12409,269,600,149528811,12070.27
1779571971,12414,269,600,149596198,12904.33
1779571976,12419,269,600,149660993,13019.16
1779571982,12425,269,600,149722426,12177.04
1779571987,12430,269,600,149784740,12376.51
1779571992,12435,269,600,149846227,11838.32
1779571997,12440,269,600,149906278,11493.79
1779572002,12445,269,600,149967898,11339.68
1779572007,12450,269,600,150030263,11753.28
1779572012,12455,269,600,150095069,12255.51
1779572018,12461,269,600,150159857,12455.55
1779572023,12466,269,600,150223887,13061.16
1779572028,12471,269,600,150285591,12254.95
1779572033,12476,269,600,150347681,12116.74
1779572038,12481,269,600,150411458,12518.80
1779572043,12486,269,600,150472505,11845.48
1779572048,12491,269,600,150537450,12959.19
1779572053,12496,269,600,150603069,12819.51
1779572059,12502,269,600,150664134,12148.10
1779572064,12507,269,600,150724096,11930.30
1779572069,12512,269,600,150787844,12116.49
1779572074,12517,269,600,150848594,11841.32
1779572079,12522,269,600,150907239,11441.99
1779572084,12527,269,600,150973449,12511.12
1779572089,12532,269,600,151028521,10956.39
1779572094,12537,269,600,151089375,11868.33
1779572100,12543,269,600,151152503,11982.18
1779572105,12548,269,600,151208876,11193.60
1779572110,12553,269,600,151271180,11993.39
1779572115,12558,269,600,151334465,12410.55
1779572120,12563,269,600,151394949,12139.77
1779572125,12568,269,600,151453808,11742.31
1779572130,12573,269,600,151510917,10991.86
1779572135,12578,269,600,151566018,11062.62
1779572141,12584,269,600,151623027,10944.76
1779572146,12589,269,600,151682431,11604.64
1779572151,12594,269,600,151738621,11165.99
1779572156,12599,269,600,151793400,10935.11
1779572161,12604,269,600,151849927,10746.97
1779572166,12609,269,600,151909746,11676.13
1779572171,12614,269,600,151968184,11773.74
1779572176,12619,269,600,152028607,11875.10
1779572181,12624,269,600,152088640,11779.45
1779572187,12630,269,600,152149790,11910.34
1779572192,12635,269,600,152205332,11170.49
1779572197,12640,269,600,152264905,11688.12
1779572202,12645,269,600,152324355,11699.34
1779572207,12650,269,600,152384088,12018.50
1779572212,12655,269,600,152439982,10978.98
1779572217,12660,269,600,152499329,11138.98
1779572222,12665,269,600,152561626,11524.52
1779572227,12670,269,600,152622171,11951.36
1779572233,12676,269,600,152680295,11391.00
1779572238,12681,269,600,152743129,12218.25
1779572243,12686,269,600,152803625,11713.08
1779572248,12691,269,600,152864626,11387.20
1779572253,12696,269,600,152924068,11810.56
1779572258,12701,269,600,152984926,11959.76
1779572263,12706,269,600,153046574,12085.30
1779572268,12711,269,600,153109971,12297.10
1779572273,12716,269,600,153171382,12114.07
1779572278,12721,269,600,153234058,12198.47
1779572284,12727,269,600,153289321,11137.88
1779572289,12732,269,600,153351670,12155.00
1779572294,12737,269,600,153413940,12271.73
1779572299,12742,269,600,153477432,12257.97
1779572304,12747,269,600,153536429,11760.61
1779572309,12752,269,600,153597823,12046.95
1779572314,12757,269,600,153659213,11485.35
1779572319,12762,269,600,153724481,12549.17
1779572325,12768,269,600,153789717,12823.49
1779572330,12773,269,600,153859629,13592.54
1779572335,12778,269,600,153927376,12921.25
1779572340,12783,269,600,153986474,11957.85
1779572345,12788,269,600,154044807,11264.60
1779572350,12793,269,600,154105854,11950.78
1779572355,12798,269,600,154170496,12621.55
1779572360,12803,269,600,154234611,12627.91
1779572365,12808,269,600,154299509,12473.03
1779572370,12813,269,600,154363647,12779.46
1779572376,12819,269,600,154427195,12682.68
1779572381,12824,269,600,154488331,12533.65
1779572386,12829,269,600,154551930,12600.94
1779572391,12834,269,600,154615368,12634.90
1779572396,12839,269,600,154683115,13065.11
1779572401,12844,269,600,154742506,11699.63
1779572406,12849,269,600,154798829,11492.32
1779572411,12854,269,600,154865094,12844.06
1779572416,12859,269,600,154924742,11991.05
1779572421,12864,269,600,154985173,12007.41
1779572427,12870,269,600,155045604,11855.67
1779572432,12875,269,600,155107141,12197.34
1779572437,12880,269,600,155167432,11889.58
1779572442,12885,269,600,155229150,11978.26
1779572447,12890,269,600,155291382,12058.09
1779572452,12895,269,600,155355643,12576.56
1779572457,12900,269,600,155428074,14551.23
1779572462,12905,269,600,155510339,15718.30
1779572467,12910,269,600,155592298,16109.92
1779572472,12915,269,600,155674334,16019.23
1779572478,12921,269,600,155757753,16370.18
1779572483,12926,269,600,155839669,16400.73
1779572488,12931,269,600,155921263,16219.11
1779572493,12936,269,600,156008143,16780.95
1779572498,12941,269,600,156093430,16690.09
1779572503,12946,269,600,156182919,17551.25
1779572508,12951,269,600,156269867,17216.73
1779572513,12956,269,600,156338098,14152.48
1779572518,12961,269,600,156405307,13465.11
1779572523,12966,269,600,156476962,14365.37
1779572528,12971,269,600,156553916,14625.55
1779572534,12977,269,600,156633368,15763.66
1779572539,12982,269,600,156721188,16753.43
1779572544,12987,269,600,156804354,16505.12
1779572549,12992,269,600,156888215,16567.90
1779572554,12997,269,600,156970992,16168.07
1779572559,13002,269,600,157057154,16816.36
1779572564,13007,269,600,157141748,16485.51
1779572569,13012,269,600,157225260,16685.17
1779572574,13017,269,600,157308753,16488.19
1779572579,13022,269,600,157392402,16444.16
1779572584,13027,269,600,157475045,16269.55
1779572589,13032,269,600,157547692,14358.15
1779572595,13038,269,600,157616775,13683.99
1779572600,13043,269,600,157683994,13082.45
1779572605,13048,269,600,157737995,11293.55
1779572610,13053,269,600,157804889,12868.01
1779572615,13058,269,600,157867432,12173.64
1779572620,13063,269,600,157927612,11867.27
1779572625,13068,269,600,157993111,12584.85
1779572630,13073,269,600,158057387,12551.67
1779572635,13078,269,600,158121904,12257.21
1779572641,13084,269,600,158180164,11751.06
1779572646,13089,269,600,158244959,12711.55
1779572651,13094,269,600,158308483,12599.39
1779572656,13099,269,600,158375030,13093.53
1779572661,13104,269,600,158434769,12235.71
1779572666,13109,269,600,158497625,12336.66
1779572671,13114,269,600,158557545,11901.75
1779572676,13119,269,600,158619049,11974.43
1779572681,13124,269,600,158682616,12390.58
1779572686,13129,269,600,158758967,14690.98
1779572692,13135,269,600,158822397,12630.00
1779572697,13140,269,600,158887500,12519.18
1779572702,13145,269,600,158945575,11548.74
1779572707,13150,269,600,159005602,11829.38
1779572712,13155,269,600,159060567,11062.43
1779572717,13160,269,600,159120697,11452.91
1779572722,13165,269,600,159182766,12105.23
1779572727,13170,269,600,159244431,11585.81
1779572733,13176,269,600,159305421,11893.62
1779572738,13181,269,600,159370351,12295.82
1779572743,13186,269,600,159435936,12823.36
1779572748,13191,269,600,159502704,13189.57
1779572753,13196,269,600,159563476,12098.05
1779572758,13201,269,600,159625633,12580.57
1779572763,13206,269,600,159687800,12808.58
1779572768,13211,269,600,159750487,12352.79
1779572773,13216,269,600,159817957,13332.00
1779572779,13222,269,600,159882591,12422.70
1779572784,13227,269,600,159943361,11832.57
1779572789,13232,269,600,160010403,12921.81
1779572794,13237,269,600,160075550,13057.94
1779572799,13242,269,600,160135746,12376.50
1779572804,13247,269,600,160200738,12599.51
1779572809,13252,269,600,160261117,12059.68
1779572814,13257,269,600,160327821,13217.87
1779572819,13262,269,600,160393277,12509.35
1779572824,13267,269,600,160452681,12021.04
1779572830,13273,269,600,160514078,11848.32
1779572835,13278,269,600,160574591,11613.39
1779572840,13283,269,600,160633648,11714.64
1779572845,13288,269,600,160693040,11697.10
1779572850,13293,269,600,160754715,12144.70
1779572855,13298,269,600,160812376,11964.65
1779572860,13303,269,600,160872840,11769.12
1779572865,13308,269,600,160934086,11991.02
1779572870,13313,269,600,160994165,11839.70
1779572875,13318,269,600,161051959,11316.05
1779572880,13323,269,600,161119771,12804.33
1779572885,13328,269,600,161180923,11913.54
1779572891,13334,269,600,161242560,12020.46
1779572896,13339,269,600,161302585,11678.54
1779572901,13344,269,600,161361284,11185.08
1779572906,13349,269,600,161420013,11782.99
1779572911,13354,269,600,161477465,11509.19
1779572916,13359,269,600,161530130,10624.54
1779572921,13364,269,600,161593513,11945.21
1779572926,13369,269,600,161656145,11793.37
1779572932,13375,269,600,161724551,13406.31
1779572937,13380,269,600,161792300,13593.93
1779572942,13385,269,600,161851370,11478.20
1779572947,13390,269,600,161909893,11519.90
1779572952,13395,269,600,161975362,12220.28
1779572957,13400,269,600,162039207,12535.64
1779572962,13405,269,600,162103676,12541.42
1779572967,13410,269,600,162166973,12523.53
1779572972,13415,269,600,162229530,12286.57
1779572978,13421,269,600,162295430,12932.80
1779572983,13426,269,600,162360262,12592.80
1779572988,13431,269,600,162434379,14542.81
1779572993,13436,269,600,162514331,15549.93
1779572998,13441,269,600,162591654,14957.05
1779573003,13446,269,600,162666401,14384.49
1779573008,13451,269,600,162733139,13041.95
1779573013,13456,269,600,162793818,12043.62
1779573018,13461,269,600,162860366,12859.57
1779573023,13466,269,600,162917804,10639.37
1779573029,13472,269,600,162979034,11945.64
1779573034,13477,269,600,163039272,11966.21
1779573039,13482,269,600,163102718,12125.69
1779573044,13487,269,600,163163754,12168.29
1779573049,13492,269,600,163225812,11734.11
1779573054,13497,269,600,163288814,12298.42
1779573059,13502,269,600,163352472,12717.76
1779573064,13507,269,600,163417241,12663.05
1779573069,13512,269,600,163477981,11835.31
1779573074,13517,269,600,163541948,12362.44
1779573080,13523,269,600,163602385,12055.69
1779573085,13528,269,600,163668797,12884.30
1779573090,13533,269,600,163728968,11757.61
1779573095,13538,269,600,163789581,11877.47
1779573100,13543,269,600,163853609,12311.68
1779573105,13548,269,600,163914354,12037.59
1779573110,13553,269,600,163973798,11747.37
1779573115,13558,269,600,164031825,11327.50
1779573120,13563,269,600,164099617,12953.91
1779573125,13568,269,600,164162497,12799.67
1779573130,13573,269,600,164225748,12549.48
1779573136,13579,269,600,164288448,12261.78
1779573141,13584,269,600,164357271,13351.71
1779573146,13589,269,600,164418466,11852.18
1779573151,13594,269,600,164485824,12755.01
1779573156,13599,269,600,164551301,12955.01
1779573161,13604,269,600,164610377,11967.67
1779573166,13609,269,600,164676282,12661.78
1779573171,13614,269,600,164735441,11972.99
1779573176,13619,269,600,164805475,13405.83
1779573181,13624,269,600,164871303,12911.97
1779573186,13629,269,600,164934801,12589.01
1779573192,13635,269,600,164990958,11139.39
1779573197,13640,269,600,165049603,11720.44
1779573202,13645,269,600,165117381,12915.70
1779573207,13650,269,600,165181565,12294.32
1779573212,13655,269,600,165242299,12254.17
1779573217,13660,269,600,165304104,12304.13
1779573222,13665,269,600,165365042,12303.39
1779573227,13670,269,600,165432624,12789.86
1779573232,13675,269,600,165492346,12234.58
