ts,run_time,edges_found,paths_total,execs_done,execs_per_sec
1779566460,6903,269,581,76435443,11002.20
1779566465,6908,269,581,76494306,11316.14
1779566470,6913,269,581,76552952,11863.81
1779566475,6918,269,581,76614690,12220.70
1779566480,6923,269,581,76674293,11773.28
1779566485,6928,269,581,76737000,12437.70
1779566490,6933,269,581,76798363,11995.59
1779566496,6939,269,581,76856549,11161.85
1779566501,6944,269,581,76917655,11779.01
1779566506,6949,269,581,76983851,12873.53
1779566511,6954,269,581,77045196,12229.32
1779566516,6959,269,581,77101902,11169.25
1779566521,6964,269,581,77166466,12227.56
1779566526,6969,269,581,77228744,12282.67
1779566531,6974,269,581,77289812,12108.53
1779566536,6979,269,581,77349412,11829.63
1779566542,6985,269,581,77410062,11557.88
1779566547,6990,269,581,77472285,12322.57
1779566552,6995,269,581,77530834,11687.10
1779566557,7000,269,581,77590661,11777.24
1779566562,7005,269,581,77651585,11924.12
1779566567,7010,269,581,77708649,11690.68
1779566572,7015,269,581,77770557,11896.91
1779566577,7020,269,581,77840319,13984.24
1779566582,7025,269,581,77901246,12138.65
1779566587,7030,269,581,77966302,12587.97
1779566592,7035,269,581,78024362,11672.31
1779566598,7041,269,581,78084072,11474.09
1779566603,7046,269,581,78144357,11407.05
1779566608,7051,269,581,78200467,11377.55
1779566613,7056,269,581,78257313,10819.39
1779566618,7061,269,581,78321164,12480.74
1779566623,7066,269,581,78379515,11876.49
1779566628,7071,269,581,78446612,12542.76
1779566633,7076,269,581,78508034,12199.06
1779566638,7081,269,581,78569298,11962.18
1779566643,7086,269,581,78631188,11966.98
1779566649,7092,269,581,78691885,12078.52
1779566654,7097,269,581,78756730,12362.00
1779566659,7102,269,581,78819356,12380.64
1779566664,7107,269,581,78883451,12543.63
1779566669,7112,269,581,78942393,11676.24
1779566674,7117,269,581,79006662,12465.95
1779566679,7122,269,581,79071993,12829.53
1779566684,7127,269,581,79135201,12533.15
1779566689,7132,269,581,79195168,11945.29
1779566695,7138,269,581,79261954,12688.61
1779566700,7143,269,581,79320052,11540.09
1779566705,7148,269,581,79383559,12417.51
1779566710,7153,269,581,79445434,11878.03
1779566715,7158,269,581,79502699,11176.94
1779566720,7163,269,581,79560437,11237.98
1779566725,7168,269,581,79618875,11354.08
1779566730,7173,269,581,79684552,12491.63
1779566735,7178,269,581,79745649,12180.04
1779566741,7184,269,581,79803388,11525.87
1779566746,7189,269,581,79862329,11495.28
1779566751,7194,269,581,79923343,12027.65
1779566756,7199,269,581,79982860,11749.27
1779566761,7204,269,581,80043470,11639.27
1779566766,7209,269,581,80106792,11875.00
1779566771,7214,269,581,80164515,11605.72
1779566776,7219,269,581,80224384,11418.37
1779566781,7224,269,581,80287792,12058.40
1779566786,7229,269,581,80350722,12494.29
1779566792,7235,269,581,80411247,12043.77
1779566797,7240,269,581,80472606,12060.65
1779566802,7245,269,581,80533513,12365.15
1779566807,7250,269,581,80602225,13246.25
1779566812,7255,269,581,80669157,13152.16
1779566817,7260,269,581,80729588,12123.27
1779566822,7265,269,581,80789536,11794.87
1779566827,7270,269,581,80849871,11789.42
1779566832,7275,269,581,80910491,11936.57
1779566837,7280,269,581,80970091,11614.27
1779566843,7286,269,581,81032706,12135.26
1779566848,7291,269,581,81091687,11694.10
1779566853,7296,269,581,81154403,12403.87
1779566858,7301,269,581,81213500,11554.34
1779566863,7306,269,581,81273782,11980.90
1779566868,7311,269,581,81335061,11797.69
1779566873,7316,269,581,81398281,12288.75
1779566878,7321,269,581,81464316,12692.35
1779566883,7326,269,581,81518816,11448.19
1779566888,7331,269,581,81584135,12099.00
1779566894,7337,269,581,81648480,12775.21
1779566899,7342,269,581,81714168,12824.42
1779566904,7347,269,581,81777526,12587.22
1779566909,7352,269,581,81836183,11934.33
1779566914,7357,269,582,81897297,12040.93
1779566919,7362,269,582,81963654,13573.10
1779566924,7367,269,582,82035684,13493.00
1779566929,7372,269,582,82096056,12141.37
1779566934,7377,269,582,82162012,12963.44
1779566939,7382,269,582,82226591,12800.61
1779566944,7387,269,582,82289242,12387.86
1779566949,7392,269,582,82347274,11547.95
1779566955,7398,269,582,82411906,12393.96
1779566960,7403,269,582,82469820,11545.39
1779566965,7408,269,582,82530486,11614.99
1779566970,7413,269,582,82595435,12244.14
1779566975,7418,269,582,82655669,12024.97
1779566980,7423,269,582,82720602,12373.67
1779566985,7428,269,582,82783212,11985.24
1779566990,7433,269,582,82840050,11262.41
1779566995,7438,269,582,82901049,11636.49
1779567001,7444,269,582,82961520,11875.60
1779567006,7449,269,582,83018452,11438.66
1779567011,7454,269,582,83079353,11484.32
1779567016,7459,269,582,83137932,11617.34
1779567021,7464,269,582,83197742,11428.36
1779567026,7469,269,582,83258395,11796.89
1779567031,7474,269,582,83306231,9769.45
1779567036,7479,269,582,83354643,9626.55
1779567041,7484,269,582,83413141,10973.04
1779567046,7489,269,582,83471472,11689.81
1779567051,7494,269,582,83536174,12205.34
1779567057,7500,269,582,83595021,11710.57
1779567062,7505,269,582,83655670,11611.50
1779567067,7510,269,582,83717202,11779.60
1779567072,7515,269,582,83775990,11330.56
1779567077,7520,269,582,83837847,12173.14
1779567082,7525,269,582,83896925,11714.27
1779567087,7530,269,582,83962471,12454.60
1779567092,7535,269,582,84022573,12142.19
1779567097,7540,269,582,84085705,12109.12
1779567103,7546,269,582,84144503,11431.66
1779567108,7551,269,582,84204677,11422.63
1779567113,7556,269,582,84267203,12175.95
1779567118,7561,269,582,84328734,12289.82
1779567123,7566,269,582,84389908,12104.77
1779567128,7571,269,582,84457034,12765.78
1779567133,7576,269,582,84516081,11869.70
1779567138,7581,269,582,84571664,11152.09
1779567143,7586,269,582,84634877,12141.03
1779567149,7592,269,582,84695244,12190.81
1779567154,7597,269,582,84757699,12175.84
1779567159,7602,269,582,84821463,12579.11
1779567164,7607,269,582,84895681,13780.59
1779567169,7612,269,582,84959051,12855.11
1779567174,7617,269,582,85029953,14144.16
1779567179,7622,269,582,85097402,12685.30
1779567184,7627,269,582,85161314,12614.99
1779567189,7632,269,582,85224132,12226.54
1779567194,7637,269,582,85281267,11751.05
1779567200,7643,269,582,85342959,11790.67
1779567205,7648,269,582,85404887,12018.10
1779567210,7653,269,582,85462647,11534.04
1779567215,7658,269,582,85524590,12210.92
1779567220,7663,269,582,85588092,12303.46
1779567225,7668,269,582,85640905,10731.56
1779567230,7673,269,582,85702204,11741.53
1779567235,7678,269,582,85759801,11241.79
1779567240,7683,269,582,85820129,11357.66
1779567245,7688,269,582,85877754,11417.62
1779567251,7694,269,582,85939560,11877.55
1779567256,7699,269,582,86001211,12029.72
1779567261,7704,269,582,86060527,12010.97
1779567266,7709,269,582,86127285,12838.99
1779567271,7714,269,582,86190755,12364.01
1779567276,7719,269,582,86250052,11936.41
1779567281,7724,269,582,86315439,13319.11
1779567286,7729,269,582,86392069,14777.62
1779567291,7734,269,582,86453294,12624.14
1779567296,7739,269,582,86515813,12579.11
1779567301,7744,269,582,86577813,12445.88
1779567307,7750,269,582,86634569,11458.17
1779567312,7755,269,582,86694187,11953.97
1779567317,7760,269,582,86758196,12307.46
1779567322,7765,269,582,86819521,12159.55
1779567327,7770,269,582,86874831,11509.40
1779567332,7775,269,582,86934193,11403.40
1779567337,7780,269,582,86996241,12207.95
1779567342,7785,269,582,87058966,12375.79
1779567347,7790,269,582,87123247,12580.27
1779567352,7795,269,582,87184789,12129.32
1779567358,7801,269,582,87245742,12353.11
1779567363,7806,269,582,87303313,11159.98
1779567368,7811,269,582,87367832,12295.10
1779567373,7816,269,582,87431505,12451.08
1779567378,7821,269,582,87490897,11873.64
1779567383,7826,269,582,87553445,12230.14
1779567388,7831,269,582,87614261,12293.63
1779567393,7836,269,582,87675407,12168.47
1779567399,7842,269,582,87739178,12569.99
1779567404,7847,269,582,87798148,11777.26
1779567409,7852,269,582,87857554,11676.47
1779567414,7857,269,582,87916813,11776.60
1779567419,7862,269,582,87978438,11846.84
1779567424,7867,269,582,88038848,11680.22
1779567429,7872,269,582,88099523,12127.80
1779567434,7877,269,582,88160544,12317.44
1779567439,7882,269,582,88223678,12592.16
1779567444,7887,269,582,88280054,11297.43
1779567449,7892,269,582,88343723,12274.76
1779567455,7898,269,582,88405556,12033.97
1779567460,7903,269,582,88474755,13990.09
1779567465,7908,269,582,88561744,16652.07
1779567470,7913,269,582,88645871,16722.50
1779567475,7918,269,582,88729786,16571.88
1779567480,7923,269,582,88814427,16341.32
1779567485,7928,269,582,88894139,16040.51
1779567490,7933,269,582,88978526,16497.25
1779567495,7938,269,582,89061928,16474.48
1779567500,7943,269,582,89148541,17125.99
1779567505,7948,269,582,89231387,16547.27
1779567510,7953,269,582,89305594,14601.52
1779567515,7958,269,582,89372678,13549.12
1779567521,7964,269,582,89442186,13726.51
1779567526,7969,269,582,89512403,13723.87
1779567531,7974,269,582,89580427,13328.78
1779567536,7979,269,582,89650389,13535.08
1779567541,7984,269,582,89717910,13266.43
1779567546,7989,269,582,89783679,13081.83
1779567551,7994,269,582,89851777,13323.07
1779567556,7999,269,582,89932310,15326.96
1779567561,8004,269,582,90018410,16503.66
1779567566,8009,269,582,90104948,17089.21
1779567572,8015,269,582,90187331,16278.46
1779567577,8020,269,582,90272998,16827.84
1779567582,8025,269,582,90360509,17215.29
1779567587,8030,269,582,90444396,16680.52
1779567592,8035,269,582,90528271,16404.49
1779567597,8040,269,582,90611979,16639.11
1779567602,8045,269,582,90691022,15231.44
1779567607,8050,269,582,90759460,13313.77
1779567612,8055,269,582,90822157,12026.76
1779567617,8060,269,582,90879428,11522.85
1779567622,8065,269,582,90939567,12287.36
1779567628,8071,269,582,91002033,12061.56
1779567633,8076,269,582,91059358,11399.57
1779567638,8081,269,582,91120085,11798.99
1779567643,8086,269,582,91181613,12456.79
1779567648,8091,269,582,91240562,11569.88
1779567653,8096,269,582,91303261,12195.87
1779567658,8101,269,582,91369723,13122.73
1779567663,8106,269,582,91432464,12350.87
1779567668,8111,269,582,91492227,11933.85
1779567673,8116,269,582,91554791,12446.85
1779567679,8122,269,582,91618646,12399.94
1779567684,8127,269,582,91682132,12506.27
1779567689,8132,269,582,91747683,12514.62
1779567694,8137,269,582,91809978,12072.72
1779567699,8142,269,582,91871315,12018.25
1779567704,8147,269,582,91929203,11587.61
1779567709,8152,269,582,91991290,11846.29
1779567714,8157,269,582,92053695,12063.10
1779567719,8162,269,582,92115189,12112.85
1779567724,8167,269,582,92174118,11424.74
1779567729,8172,269,582,92239656,12460.76
1779567735,8178,269,582,92299019,11942.21
1779567740,8183,269,582,92360089,11996.52
1779567745,8188,269,582,92422306,12028.55
1779567750,8193,269,582,92482186,12111.59
1779567755,8198,269,582,92541922,11505.15
1779567760,8203,269,582,92603690,12143.72
1779567765,8208,269,582,92668629,12888.31
1779567770,8213,269,582,92732993,12707.37
1779567775,8218,269,582,92790917,11634.16
1779567780,8223,269,582,92850316,11604.08
1779567786,8229,269,582,92913836,12385.72
1779567791,8234,269,582,92978214,12325.25
1779567796,8239,269,582,93035818,11292.72
1779567801,8244,269,582,93097372,11870.83
1779567806,8249,269,582,93158357,11961.94
1779567811,8254,269,582,93221708,11964.46
1779567816,8259,269,582,93286257,12625.04
1779567821,8264,269,582,93349645,12798.06
1779567826,8269,269,582,93413762,12760.90
1779567831,8274,269,582,93477204,12070.35
1779567837,8280,269,582,93538724,12187.90
1779567842,8285,269,582,93598946,11593.10
1779567847,8290,269,582,93660801,11880.84
1779567852,8295,269,582,93717712,11519.86
1779567857,8300,269,582,93777244,11903.36
1779567862,8305,269,582,93839990,11942.76
1779567867,8310,269,582,93897864,11365.64
1779567872,8315,269,582,93960406,12024.71
1779567878,8321,269,582,94023686,12219.35
1779567883,8326,269,582,94077028,10915.50
1779567888,8331,269,582,94139712,12160.42
1779567893,8336,269,582,94204218,12250.03
1779567898,8341,269,582,94269294,12569.41
1779567903,8346,269,582,94325271,11122.65
1779567908,8351,269,582,94384651,11442.33
1779567913,8356,269,582,94443471,11469.12
1779567919,8362,269,582,94504916,11600.26
1779567924,8367,269,582,94571519,12712.62
1779567929,8372,269,582,94630667,12066.90
1779567934,8377,269,582,94694934,12366.55
1779567939,8382,269,582,94755446,11855.42
1779567944,8387,269,582,94808281,10568.99
1779567949,8392,269,582,94869146,11519.94
1779567954,8397,269,582,94927890,11564.74
1779567959,8402,269,582,94984221,10644.55
1779567964,8407,269,582,95042590,11673.41
1779567970,8413,269,582,95103666,11956.43
1779567975,8418,269,582,95161094,11037.76
1779567980,8423,269,582,95218775,11485.00
1779567985,8428,269,582,95278839,11684.44
1779567990,8433,269,582,95331389,10655.99
1779567995,8438,269,582,95391179,11303.58
1779568000,8443,269,582,95449120,11320.60
1779568005,8448,269,582,95511425,12094.17
1779568011,8454,269,582,95568419,11269.29
1779568016,8459,269,582,95628675,11751.62
1779568021,8464,269,582,95688232,11310.74
1779568026,8469,269,582,95750056,12292.02
1779568031,8474,269,582,95811204,11926.34
1779568036,8479,269,582,95876070,12428.74
1779568041,8484,269,582,95938419,12376.37
1779568046,8489,269,582,96000226,11824.42
1779568051,8494,269,582,96062748,11937.39
1779568057,8500,269,582,96124724,12006.50
1779568062,8505,269,582,96184748,11698.41
1779568067,8510,269,582,96244116,11510.71
1779568072,8515,269,582,96304205,12018.04
1779568077,8520,269,582,96363733,11462.92
1779568082,8525,269,582,96425492,12235.94
1779568087,8530,269,582,96486230,11737.30
1779568092,8535,269,582,96544359,11409.85
1779568098,8541,269,582,96604290,11812.03
1779568103,8546,269,582,96663866,11432.32
1779568108,8551,269,582,96731446,12829.04
1779568113,8556,269,582,96791295,11997.81
1779568118,8561,269,582,96853149,12068.69
1779568123,8566,269,582,96917330,12515.85
1779568128,8571,269,582,96976188,11698.63
1779568133,8576,269,582,97035289,11802.88
1779568138,8581,269,582,97096005,11954.44
1779568143,8586,269,582,97157759,12215.99
1779568148,8591,269,582,97215773,11395.52
1779568154,8597,269,582,97274749,11357.68
1779568159,8602,269,582,97330291,11113.81
1779568164,8607,269,582,97389896,11505.43
1779568169,8612,269,582,97447839,11425.33
1779568174,8617,269,582,97506694,11779.99
1779568179,8622,269,582,97564689,11415.34
1779568184,8627,269,582,97625187,11564.57
1779568189,8632,269,582,97688030,11920.47
1779568195,8638,269,582,97747181,11977.98
1779568200,8643,269,582,97817533,13015.64
1779568205,8648,269,582,97869583,11045.02
1779568210,8653,269,582,97932484,12321.93
1779568215,8658,269,582,97993780,12185.10
1779568220,8663,269,582,98052508,11686.14
1779568225,8668,269,582,98113020,11751.14
1779568230,8673,269,582,98171135,11281.53
1779568235,8678,269,582,98227682,11017.98
1779568240,8683,269,582,98285957,11310.85
1779568246,8689,269,583,98344737,11437.25
1779568251,8694,269,583,98403166,11552.99
1779568256,8699,269,583,98463269,11686.13
1779568261,8704,269,583,98525580,11824.90
1779568266,8709,269,583,98587077,12246.97
1779568271,8714,269,583,98652804,13018.84
1779568276,8719,269,583,98720189,13148.88
1779568281,8724,269,583,98778396,11843.25
1779568286,8729,269,583,98842129,12273.70
1779568292,8735,269,583,98905046,12335.34
1779568297,8740,269,583,98965004,11642.71
1779568302,8745,269,583,99026343,12280.97
1779568307,8750,269,583,99083905,11443.95
1779568312,8755,269,583,99143542,11443.47
1779568317,8760,269,583,99204621,12046.17
1779568322,8765,269,583,99267108,12354.90
1779568327,8770,269,583,99329519,12349.57
1779568332,8775,269,583,99394678,12432.91
1779568338,8781,269,583,99453721,11774.15
1779568343,8786,269,583,99512897,11819.21
1779568348,8791,269,583,99572532,11812.54
1779568353,8796,269,583,99641636,13537.74
1779568358,8801,269,583,99705854,12617.37
1779568363,8806,269,583,99771353,12999.94
1779568368,8811,269,583,99831701,11767.00
1779568373,8816,269,583,99890912,11636.57
1779568378,8821,269,583,99953447,12006.11
1779568383,8826,269,583,100015688,12131.40
1779568389,8832,269,583,100073068,11395.88
1779568394,8837,269,583,100132650,11589.74
1779568399,8842,269,583,100190349,11375.85
1779568404,8847,269,583,100252845,11968.78
1779568409,8852,269,583,100311396,11630.47
1779568414,8857,269,583,100375526,12472.26
1779568419,8862,269,583,100445749,13984.29
1779568424,8867,269,583,100511396,12358.73
1779568429,8872,269,583,100575893,12728.57
1779568434,8877,269,584,100642811,13160.08
1779568440,8883,269,584,100695177,4512.47
1779568445,8888,269,584,100754467,10454.76
1779568450,8893,269,584,100811987,11140.58
1779568455,8898,269,584,100874319,12010.41
1779568460,8903,269,584,100935249,12019.83
1779568465,8908,269,584,100998968,12217.07
1779568470,8913,269,584,101057334,11771.43
1779568475,8918,269,584,101120585,12074.66
1779568480,8923,269,584,101187654,13068.40
1779568486,8929,269,584,101249386,12243.71
1779568491,8934,269,584,101311243,12149.40
1779568496,8939,269,584,101377910,13313.34
1779568501,8944,269,584,101441617,12494.12
1779568506,8949,269,584,101502996,12115.90
1779568511,8954,269,584,101563815,12012.93
1779568516,8959,269,584,101630035,12756.78
1779568521,8964,269,584,101694273,12767.67
1779568526,8969,269,584,101758579,12379.08
1779568531,8974,269,584,101821445,12093.92
1779568536,8979,269,584,101882039,11888.54
1779568542,8985,269,584,101943814,12094.43
1779568547,8990,269,584,102008372,12774.24
1779568552,8995,269,584,102072476,12834.23
1779568557,9000,269,584,102134251,12293.71
1779568562,9005,269,584,102195730,11892.50
1779568567,9010,269,584,102263216,13158.18
1779568572,9015,269,584,102324083,11843.06
1779568577,9020,269,584,102386186,12366.75
1779568582,9025,269,584,102454332,13041.46
1779568587,9030,269,584,102519688,12622.28
1779568593,9036,269,584,102581569,12210.16
1779568598,9041,269,584,102641560,11848.85
1779568603,9046,269,584,102702608,12032.51
1779568608,9051,269,584,102762907,12075.08
1779568613,9056,269,584,102825032,11854.44
1779568618,9061,269,584,102885447,11898.02
1779568623,9066,269,584,102947631,12329.75
1779568628,9071,269,584,103008830,11977.38
1779568633,9076,269,584,103070885,12344.76
1779568638,9081,269,584,103137666,13054.12
1779568644,9087,269,584,103201061,12695.11
1779568649,9092,269,584,103269104,13092.62
1779568654,9097,269,584,103328036,12013.44
1779568659,9102,269,584,103392747,12749.49
1779568664,9107,269,584,103453629,12147.41
1779568669,9112,269,584,103513898,11659.41
1779568674,9117,269,584,103578399,12311.38
1779568679,9122,269,584,103646331,12855.19
1779568684,9127,269,584,103704639,12058.23
1779568690,9133,269,584,103770792,12869.91
1779568695,9138,269,584,103838529,13285.98
1779568700,9143,269,584,103902560,13045.90
1779568705,9148,269,584,103957174,11066.62
1779568710,9153,269,584,104018913,11956.09
1779568715,9158,269,584,104095259,14381.28
1779568720,9163,269,584,104168445,14115.31
1779568725,9168,269,584,104233313,13038.04
1779568730,9173,269,584,104292961,12068.97
1779568735,9178,269,584,104352044,11698.44
1779568740,9183,269,584,104421184,13303.84
1779568745,9188,269,584,104480504,11952.88
1779568751,9194,269,584,104540093,11686.24
1779568756,9199,269,584,104599654,11409.97
1779568761,9204,269,584,104659272,11961.13
1779568766,9209,269,584,104735627,14304.53
1779568771,9214,269,584,104797158,12011.62
1779568776,9219,269,584,104862048,12365.06
1779568781,9224,269,584,104923317,12092.43
1779568786,9229,269,584,104992170,13090.32
1779568791,9234,269,584,105055791,12434.50
1779568797,9240,269,584,105118895,12444.96
1779568802,9245,269,584,105184020,12780.94
1779568807,9250,269,584,105246620,12455.84
1779568812,9255,269,584,105311222,12432.69
1779568817,9260,269,584,105377587,12490.24
1779568822,9265,269,584,105435766,11569.87
1779568827,9270,269,584,105500265,12101.87
1779568832,9275,269,584,105558588,11840.25
1779568837,9280,269,584,105622056,12230.77
1779568842,9285,269,584,105683657,12283.59
1779568848,9291,269,584,105745511,11641.51
1779568853,9296,269,584,105803805,11989.87
1779568858,9301,269,584,105875509,13801.24
1779568863,9306,269,584,105937570,12398.71
1779568868,9311,269,584,105997830,11813.67
1779568873,9316,269,584,106062378,12402.41
1779568878,9321,269,584,106128621,12960.24
1779568883,9326,269,584,106205038,15019.86
1779568888,9331,269,584,106293441,16814.13
1779568893,9336,269,584,106380853,17183.51
1779568899,9342,269,584,106465396,16428.07
1779568904,9347,269,584,106557058,17745.02
1779568909,9352,269,584,106645515,17432.31
1779568914,9357,269,584,106732534,17367.46
1779568919,9362,269,584,106823333,17915.54
1779568924,9367,269,584,106911441,17434.21
1779568929,9372,269,584,106999731,17126.84
1779568934,9377,269,584,107091890,18063.01
1779568939,9382,269,584,107181028,17890.44
1779568944,9387,269,584,107270410,17498.10
1779568949,9392,269,584,107361168,17753.69
1779568954,9397,269,584,107450907,17765.70
1779568960,9403,269,584,107544305,18081.35
1779568965,9408,269,584,107632713,17741.67
1779568970,9413,269,584,107726520,18097.34
1779568975,9418,269,584,107811839,16964.08
1779568980,9423,269,584,107899887,17375.59
1779568985,9428,269,584,107986191,17236.32
1779568990,9433,269,584,108074463,17417.79
1779568995,9438,269,584,108161100,16932.01
1779569000,9443,269,584,108247404,16965.70
1779569005,9448,269,584,108327517,16112.01
1779569010,9453,269,584,108415029,17247.29
1779569015,9458,269,584,108503411,17449.13
1779569020,9463,269,584,108590623,17528.26
1779569025,9468,269,584,108675807,17008.83
1779569031,9474,269,584,108757910,15376.30
1779569036,9479,269,584,108820647,12885.56
1779569041,9484,269,584,108876887,11516.17
1779569046,9489,269,584,108945583,13703.76
1779569051,9494,269,584,109009263,12133.14
1779569056,9499,269,584,109075857,12855.90
1779569061,9504,269,584,109138868,12565.49
1779569066,9509,269,584,109203870,12785.49
1779569071,9514,269,584,109266594,12720.93
1779569077,9520,269,584,109339538,13682.15
1779569082,9525,269,584,109405432,12865.40
1779569087,9530,269,584,109470311,12822.28
1779569092,9535,269,584,109531722,11813.03
1779569097,9540,269,584,109591947,11802.04
1779569102,9545,269,584,109651396,11390.25
1779569107,9550,269,584,109715711,12245.98
1779569112,9555,269,584,109774927,11612.22
1779569117,9560,269,584,109835299,11852.43
1779569123,9566,269,584,109896367,11859.09
1779569128,9571,269,584,109954865,11426.90
1779569133,9576,269,584,110013254,11413.84
1779569138,9581,269,584,110069280,11088.52
1779569143,9586,269,584,110126179,11042.52
1779569148,9591,269,584,110186284,11600.66
1779569153,9596,269,584,110245291,11645.30
1779569158,9601,269,584,110310254,12419.66
1779569164,9607,269,584,110366752,11352.28
1779569169,9612,269,584,110433171,12710.92
1779569174,9617,269,584,110491909,11521.06
1779569179,9622,269,584,110552466,11964.41
1779569184,9627,269,584,110616214,12093.05
1779569189,9632,269,584,110678212,11960.32
1779569194,9637,269,584,110734517,11175.73
1779569199,9642,269,584,110802239,12345.65
1779569204,9647,269,584,110859959,11576.68
1779569209,9652,269,584,110924129,12638.77
1779569215,9658,269,584,110980055,11316.51
1779569220,9663,269,584,111040422,11762.18
1779569225,9668,269,584,111100949,11605.88
1779569230,9673,269,584,111166023,12641.78
1779569235,9678,269,584,111226854,11866.04
1779569240,9683,269,584,111285821,11446.78
1779569245,9688,269,584,111346765,11853.90
1779569250,9693,269,584,111401032,11198.00
1779569255,9698,269,584,111461922,11810.18
1779569260,9703,269,584,111522494,12056.46
1779569266,9709,269,584,111583971,12116.19
1779569271,9714,269,584,111643181,11548.44
1779569276,9719,269,584,111706123,12271.77
1779569281,9724,269,584,111774379,13221.01
1779569286,9729,269,584,111836955,12134.91
1779569291,9734,269,584,111898735,12343.57
1779569296,9739,269,584,111957162,11723.36
1779569301,9744,269,584,112015427,11650.22
1779569306,9749,269,584,112082769,12807.93
1779569312,9755,269,584,112142693,11867.61
1779569317,9760,269,584,112202206,11560.63
1779569322,9765,269,584,112269553,12977.79
1779569327,9770,269,584,112329669,11817.39
1779569332,9775,269,584,112391043,12015.82
1779569337,9780,269,584,112451981,11791.41
1779569342,9785,269,584,112508868,11038.93
1779569347,9790,269,584,112569028,11457.39
1779569352,9795,269,584,112622938,10605.19
1779569357,9800,269,584,112683719,11435.70
1779569363,9806,269,584,112744936,11943.70
1779569368,9811,269,584,112813124,12709.49
1779569373,9816,269,584,112875377,12300.07
1779569378,9821,269,584,112934218,11548.81
1779569383,9826,269,584,112992719,11268.54
1779569388,9831,269,584,113053525,11860.44
1779569393,9836,269,584,113118548,12534.48
1779569398,9841,269,584,113178510,11782.56
1779569404,9847,269,584,113236742,11448.33
1779569409,9852,269,584,113303199,12799.33
1779569414,9857,269,584,113360509,11093.58
1779569419,9862,269,584,113418739,11143.76
1779569424,9867,269,584,113480860,12369.25
1779569429,9872,269,584,113543581,12102.51
1779569434,9877,269,584,113600280,10992.28
1779569439,9882,269,584,113662533,12310.06
1779569444,9887,269,584,113726906,12494.05
1779569450,9893,269,584,113788855,12162.21
1779569455,9898,269,584,113848874,11597.12
1779569460,9903,269,584,113907206,11401.80
1779569465,9908,269,584,113959927,10374.32
1779569470,9913,269,584,114023879,12094.40
1779569475,9918,269,584,114082746,11614.62
1779569480,9923,269,584,114141392,11413.16
1779569485,9928,269,584,114202535,11477.28
1779569490,9933,269,584,114258410,11036.07
1779569495,9938,269,584,114315296,11062.02
1779569501,9944,269,584,114371699,11097.09
1779569506,9949,269,584,114431064,11601.62
1779569511,9954,269,584,114490639,11746.38
1779569516,9959,269,584,114551609,11942.41
1779569521,9964,269,584,114613532,12208.27
1779569526,9969,269,584,114674083,11868.36
1779569531,9974,269,584,114733523,11901.99
1779569536,9979,269,584,114788234,10747.10
1779569541,9984,269,584,114846044,10746.49
1779569546,9989,269,584,114906046,11667.22
1779569552,9995,269,584,114962125,11039.13
1779569557,10000,269,584,115022895,11957.00
1779569562,10005,269,584,115090803,13607.75
1779569567,10010,269,584,115152345,11969.86
1779569572,10015,269,584,115210939,11679.08
1779569577,10020,269,584,115269204,11107.53
1779569582,10025,269,584,115324973,11074.79
1779569587,10030,269,584,115382855,11203.07
1779569592,10035,269,584,115444592,11971.32
1779569598,10041,269,584,115513032,13390.68
1779569603,10046,269,584,115569533,11541.62
1779569608,10051,269,584,115626002,11075.13
1779569613,10056,269,584,115679677,10700.61
1779569618,10061,269,584,115740799,11929.63
1779569623,10066,269,584,115795111,10761.60
1779569628,10071,269,584,115853148,11410.36
1779569633,10076,269,584,115916634,13112.94
1779569638,10081,269,584,115994424,14858.11
1779569643,10086,269,584,116058383,12856.17
1779569649,10092,269,584,116118029,11823.13
1779569654,10097,269,584,116173523,10998.32
1779569659,10102,269,584,116230882,11015.41
1779569664,10107,269,584,116294344,11934.59
1779569669,10112,269,584,116351893,10880.99
1779569674,10117,269,584,116414079,11938.58
1779569679,10122,269,584,116473193,11636.71
1779569684,10127,269,584,116532179,11677.50
1779569690,10133,269,584,116596210,11778.47
1779569695,10138,269,584,116655119,11574.29
1779569700,10143,269,584,116713394,11413.92
1779569705,10148,269,584,116771488,11735.66
1779569710,10153,269,584,116827807,10778.97
1779569715,10158,269,584,116884235,11014.30
1779569720,10163,269,584,116943824,11819.64
1779569725,10168,269,584,117000157,11037.21
1779569730,10173,269,584,117062635,12244.87
1779569735,10178,269,585,117122345,11836.76
1779569741,10184,269,585,117190047,13048.20
1779569746,10189,269,585,117249933,11768.95
1779569751,10194,269,585,117311799,11889.87
1779569756,10199,269,585,117372510,11914.57
1779569761,10204,269,585,117432427,11675.23
1779569766,10209,269,585,117492217,11935.81
1779569771,10214,269,585,117547558,11271.86
1779569776,10219,269,585,117611872,12497.89
1779569782,10225,269,585,117667082,11129.63
1779569787,10230,269,585,117725913,11251.01
1779569792,10235,269,585,117780878,11061.54
1779569797,10240,269,585,117841854,11369.25
1779569802,10245,269,585,117903391,11906.58
1779569807,10250,269,585,117981899,14959.07
1779569812,10255,269,585,118044886,12034.88
1779569817,10260,269,585,118098485,11091.21
1779569822,10265,269,585,118158034,11724.80
1779569828,10271,269,585,118216242,11361.52
1779569833,10276,269,585,118278243,12233.35
1779569838,10281,269,585,118342213,11940.55
1779569843,10286,269,585,118404709,11915.78
1779569848,10291,269,585,118469002,12551.73
